# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.009599722 7 0 1
0.009764483 7 1 0
0.009810154 6 1 1
0.009986064 5 1 2
0.010004928 4 1 3
0.010022038 3 1 4
0.010092737 2 1 5
0.010097092 1 1 6
0.01033467 2 1 5
0.010345356 1 1 6
0.010383862 0 1 7
0.01039703 1 1 6
0.010434601 0 1 7
0.010455088 1 1 6
0.010460114 2 1 5
0.010461624 3 1 4
0.010477634 2 1 5
0.01047774 1 1 6
0.010493915 0 1 7
0.010495503 1 1 6
0.010494293 2 1 5
0.010498598 3 1 4
0.010507344 2 1 5
0.010511611 3 1 4
0.010522208 4 1 3
0.010531787 3 1 4
0.010538729 4 1 3
0.010548081 5 1 2
0.010571803 6 1 1
0.010573644 7 1 0
0.014866533 8 0 0
0.014956709 8 1 -1
0.014995183 7 1 0
0.015116304 6 1 1
0.015147022 5 1 2
0.015165156 4 1 3
0.015180752 3 1 4
0.01520481 2 1 5
0.015294582 3 1 4
0.015305112 4 1 3
0.015318352 3 1 4
0.015320947 2 1 5
0.01535199 3 1 4
0.01535785 4 1 3
0.015359028 3 1 4
0.015379248 2 1 5
0.015397471 3 1 4
0.015400897 4 1 3
0.015404433 3 1 4
0.01540791 4 1 3
0.01540899 5 1 2
0.015425488 4 1 3
0.015426731 5 1 2
0.015448443 6 1 1
0.015452789 7 1 0
0.015453508 8 1 -1
0.020082599 9 0 -1
0.020175209 9 1 -2
0.020200175 8 1 -1
0.020306419 7 1 0
0.020370332 6 1 1
0.02040391 5 1 2
0.020436073 4 1 3
0.020447875 3 1 4
0.020459047 2 1 5
0.020502715 3 1 4
0.020505678 4 1 3
0.020513956 5 1 2
0.020535142 6 1 1
0.020541934 5 1 2
0.020542608 4 1 3
0.020549221 3 1 4
0.020549735 4 1 3
0.02056678 5 1 2
0.020570571 6 1 1
0.020572034 7 1 0
0.020578502 8 1 -1
0.020579898 9 1 -2
0.025277917 10 0 -2
0.025357263 10 1 -3
0.025396699 9 1 -2
0.025471759 8 1 -1
0.025514712 7 1 0
0.025576792 6 1 1
0.025590544 7 1 0
0.025593645 6 1 1
0.025625341 5 1 2
0.025649865 4 1 3
0.025650917 5 1 2
0.02565477 4 1 3
0.025659155 5 1 2
0.025659332 6 1 1
0.025669302 5 1 2
0.025673483 6 1 1
0.025679764 7 1 0
0.025680426 6 1 1
0.025681471 7 1 0
0.025692749 6 1 1
0.025692914 7 1 0
0.0256946 8 1 -1
0.025697939 9 1 -2
0.025701394 10 1 -3
0.025729676 9 1 -2
0.025737561 10 1 -3
0.030462249 11 0 -3
0.03053603 11 1 -4
0.030576295 10 1 -3
0.030714868 11 1 -4
0.030713586 10 1 -3
0.030729597 9 1 -2
0.030732037 8 1 -1
0.030803954 7 1 0
0.030820696 8 1 -1
0.030842502 9 1 -2
0.030843048 8 1 -1
0.030866233 9 1 -2
0.030866736 10 1 -3
0.030874816 9 1 -2
0.030883787 10 1 -3
0.030912157 11 1 -4
0.035641866 12 0 -4
0.03570717 12 1 -5
0.035726225 11 1 -4
0.035774866 10 1 -3
0.035817819 9 1 -2
0.035824546 8 1 -1
0.035826786 9 1 -2
0.03585119 10 1 -3
0.035864985 9 1 -2
0.03588205 10 1 -3
0.035883906 11 1 -4
0.03588555 12 1 -5
0.040817962 13 0 -5
0.040878692 13 1 -6
0.04092191 12 1 -5
0.041006946 13 1 -6
0.041006616 12 1 -5
0.041047508 13 1 -6
0.045985913 14 0 -6
0.04605496 14 1 -7
0.046111221 13 1 -6
0.04615255 14 1 -7
0.05116581 15 0 -7
0.051675278 16 0 -8
0.052134827 16 0 -8


# place(1)
0 8 0 0
0.052134827 8 0 0


# place(2)
0 8 0 0
0.052134827 8 0 0


# place(3)
0 8 0 0
0.052134827 8 0 0


