Starting process <0> on on <harp>
Init; 4526.397728 ms
Iter 0; 1241.317573; ; 566.768116; 343.200447; 331.34901
Iter 1; 935.296885; ; 401.786664; 251.260102; 282.250119
Iter 2; 961.067499; ; 469.220763; 264.098269; 227.748467
Iter 3; 772.207968; ; 290.870271; 239.412059; 241.925638
Iter 4; 577.121176; ; 276.197233; 169.463701; 131.460242
Iter 5; 559.09984; ; 271.270158; 158.748928; 129.080754
Iter 6; 566.987463; ; 270.081532; 168.159091; 128.74684
Iter 7; 563.086716; ; 266.804538; 166.877965; 129.404213
Iter 8; 562.846484; ; 270.645611; 162.807518; 129.393355
Iter 9; 560.688434; ; 267.611713; 163.085991; 129.99073
Iter 10; 564.20194; ; 270.703499; 163.33736; 130.161081
Iter 11; 567.824583; ; 270.071559; 167.342657; 130.410367
Iter 12; 731.085289; ; 280.38375; 306.777695; 143.923844
Iter 13; 566.679829; ; 275.004303; 160.138333; 131.537193
Iter 14; 561.881863; ; 268.886839; 159.946105; 133.048919
Iter 15; 11734.01562; ; 11384.513467; 190.886571; 158.615582
Iter 16; 612.655391; ; 273.432567; 179.787917; 159.434907
Iter 17; 625.883995; ; 277.353418; 188.977988; 159.552589
Iter 18; 620.721468; ; 275.314262; 184.362495; 161.044711
Iter 19; 626.143603; ; 275.275114; 188.597166; 162.271323
Iter 20; 615.135101; ; 275.232707; 179.561814; 160.34058
Iter 21; 622.491118; ; 280.941991; 182.308555; 159.240572
Iter 22; 616.516207; ; 276.573694; 179.498404; 160.444109
Iter 23; 627.218247; ; 275.099819; 184.449498; 167.66893
Iter 24; 616.676953; ; 275.475891; 181.703813; 159.497249
Iter 25; 619.993774; ; 276.457762; 184.613409; 158.922603
Iter 26; 622.937386; ; 276.982357; 184.990233; 160.964796
Iter 27; 635.699136; ; 276.649985; 183.848955; 175.200196
Iter 28; 746.690609; ; 334.399961; 232.207949; 180.082699
Iter 29; 631.171893; ; 280.762358; 188.627039; 161.782496
