Starting process <2> on on <c0585.ofp>
Starting process <3> on on <c1109.ofp>
Starting process <1> on on <c0584.ofp>
Starting process <0> on on <c0576.ofp>
Init; 98677.019485 ms
Iter 0; 5479.806895; 4785.537031; 427.981815; 266.288049; 4000000; 1000000; 3000000; 2000000
Iter 1; 321.146668; 107.433565; 118.963696; 94.749407; 4000000; 1000000; 3000000; 2000000
Iter 2; 228.862415; 73.511082; 77.019083; 78.33225; 4000000; 1000000; 3000000; 2000000
Iter 3; 205.904674; 66.59527; 68.136456; 71.172948; 4000000; 1000000; 3000000; 2000000
Iter 4; 187.59711; 59.600038; 59.118938; 68.878134; 4000000; 1000000; 3000000; 2000000
Iter 5; 203.15225; 71.661997; 74.734089; 56.756164; 4000000; 1000000; 3000000; 2000000
Iter 6; 183.66329; 58.55697; 62.64202; 62.4643; 4000000; 1000000; 3000000; 2000000
Iter 7; 162.787988; 54.6615; 52.048347; 56.078141; 4000000; 1000000; 3000000; 2000000
Iter 8; 162.558642; 51.497167; 54.773945; 56.28753; 4000000; 1000000; 3000000; 2000000
Iter 9; 165.676861; 54.941745; 50.67962; 60.055496; 4000000; 1000000; 3000000; 2000000
Iter 10; 158.044538; 54.164207; 50.79047; 53.089861; 4000000; 1000000; 3000000; 2000000
Iter 11; 154.873499; 53.764549; 48.897206; 52.211744; 4000000; 1000000; 3000000; 2000000
Iter 12; 151.042982; 52.290503; 48.396558; 50.355921; 4000000; 1000000; 3000000; 2000000
Iter 13; 141.283324; 54.850006; 41.739833; 44.693485; 4000000; 1000000; 3000000; 2000000
Iter 14; 142.281426; 51.507258; 45.014155; 45.760013; 4000000; 1000000; 3000000; 2000000
Iter 15; 138.503756; 46.168722; 46.87501; 45.460024; 4000000; 1000000; 3000000; 2000000
Iter 16; 136.242212; 49.309914; 44.911615; 42.020683; 4000000; 1000000; 3000000; 2000000
Iter 17; 128.76564; 47.836227; 42.492202; 38.437211; 4000000; 1000000; 3000000; 2000000
Iter 18; 133.587788; 51.329159; 43.393049; 38.86558; 4000000; 1000000; 3000000; 2000000
Iter 19; 138.160357; 46.777601; 45.390584; 45.992172; 4000000; 1000000; 3000000; 2000000
