Starting process <0> on on <piccolo04>
Starting process <2> on on <piccolo06>
Starting process <3> on on <piccolo07>
Starting process <1> on on <piccolo05>
Init; 28386.944 ms
Iter 0; 333.921473; ; 119.888871; 132.879267; 81.153335
Iter 1; 213.759771; ; 46.45304; 39.543255; 127.763476
Iter 2; 127.070276; ; 59.357782; 37.341256; 30.371238
Iter 3; 103.260802; ; 35.322553; 34.969338; 32.968911
Iter 4; 186.03739; ; 42.903615; 76.502724; 66.631051
Iter 5; 84.151258; ; 30.06842; 27.743046; 26.339792
Iter 6; 83.048969; ; 31.135965; 26.68773; 25.225274
Iter 7; 91.053372; ; 32.579975; 25.553247; 32.92015
Iter 8; 84.446577; ; 35.884031; 27.064145; 21.498401
Iter 9; 82.930521; ; 33.948351; 29.258374; 19.723796
Iter 10; 82.731291; ; 34.694984; 24.964378; 23.071929
Iter 11; 93.890661; ; 34.347554; 28.77499; 30.768117
Iter 12; 86.791663; ; 29.440627; 26.785705; 30.565331
Iter 13; 87.801209; ; 30.978052; 32.566176; 24.256981
Iter 14; 86.103564; ; 35.968402; 26.288769; 23.846393
Iter 15; 98.443577; ; 34.238307; 27.485798; 36.719472
Iter 16; 86.984735; ; 34.375148; 27.080729; 25.528858
Iter 17; 84.733676; ; 32.178885; 27.008881; 25.54591
Iter 18; 102.996377; ; 37.481071; 35.204259; 30.311047
Iter 19; 104.209808; ; 43.879297; 30.601158; 29.729353
Iter 20; 108.589484; ; 44.559204; 30.784582; 33.245698
Iter 21; 88.21302; ; 39.480783; 28.47312; 20.259117
Iter 22; 2200.189647; ; 2146.182171; 31.049962; 22.957514
Iter 23; 81.084591; ; 31.037791; 28.038687; 22.008113
Iter 24; 74.01223; ; 30.995371; 22.855452; 20.161407
Iter 25; 81.27408; ; 32.985091; 22.859935; 25.429054
Iter 26; 93.523441; ; 35.904995; 26.209097; 31.409349
Iter 27; 75.849336; ; 32.278154; 23.885881; 19.685301
Iter 28; 77.712823; ; 27.769898; 29.317559; 20.625366
Iter 29; 81.218108; ; 35.982534; 24.406657; 20.828917
