# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004116649 7 0 1
0.004219068 7 1 0
0.004232805 6 1 1
0.004328928 5 1 2
0.004386741 4 1 3
0.004442715 3 1 4
0.004479138 2 1 5
0.004518338 1 1 6
0.004535126 0 1 7
0.004757264 1 1 6
0.004767155 2 1 5
0.004868739 3 1 4
0.004871207 4 1 3
0.004872858 3 1 4
0.004872852 2 1 5
0.00488996 3 1 4
0.004895345 4 1 3
0.004897389 5 1 2
0.004923545 6 1 1
0.004925564 7 1 0
0.009327545 8 0 0
0.009403865 8 1 -1
0.009442494 7 1 0
0.009558432 6 1 1
0.009647703 5 1 2
0.009678353 4 1 3
0.009688364 3 1 4
0.009690731 2 1 5
0.009740511 1 1 6
0.009776652 2 1 5
0.009781376 3 1 4
0.009808494 4 1 3
0.00982067 5 1 2
0.009832957 4 1 3
0.00984194 5 1 2
0.009872802 6 1 1
0.009883657 7 1 0
0.009887832 8 1 -1
0.014501331 9 0 -1
0.014578646 9 1 -2
0.014595543 8 1 -1
0.014683287 7 1 0
0.014761317 6 1 1
0.014809406 7 1 0
0.014899938 8 1 -1
0.01492781 9 1 -2
0.019678102 10 0 -2
0.019750894 10 1 -3
0.019782473 9 1 -2
0.019861822 10 1 -3
0.019867674 9 1 -2
0.019901896 10 1 -3
0.024851891 11 0 -3
0.024927668 11 1 -4
0.024944169 10 1 -3
0.024995493 11 1 -4
0.030040795 12 0 -4
0.030658801 13 0 -5
0.031107942 13 0 -5


# place(1)
0 8 0 0
0.031107942 8 0 0


# place(2)
0 8 0 0
0.031107942 8 0 0


# place(3)
0 8 0 0
0.031107942 8 0 0


