# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.012424595 7 0 1
0.012851689 7 1 0
0.012888995 6 1 1
0.013381985 5 1 2
0.013871489 4 1 3
0.01393905 3 1 4
0.014229243 2 1 5
0.01428216 1 1 6
0.014466131 0 1 7
0.016004284 1 1 6
0.01617752 2 1 5
0.016245062 3 1 4
0.016333083 4 1 3
0.016470227 5 1 2
0.016504937 6 1 1
0.016535764 7 1 0
0.017941834 8 0 0
0.018230085 8 1 -1
0.018289104 7 1 0
0.018525377 6 1 1
0.019114587 5 1 2
0.019378913 6 1 1
0.019389815 7 1 0
0.019403082 6 1 1
0.019434933 5 1 2
0.019466475 6 1 1
0.01951257 5 1 2
0.019550039 4 1 3
0.019669335 5 1 2
0.01969514 4 1 3
0.019738173 5 1 2
0.019762818 6 1 1
0.019848679 7 1 0
0.019920948 8 1 -1
0.023336948 9 0 -1
0.023501693 9 1 -2
0.023540532 8 1 -1
0.02373871 7 1 0
0.023846703 6 1 1
0.023948464 7 1 0
0.023983326 8 1 -1
0.024032765 9 1 -2
0.028608806 10 0 -2
0.028757673 10 1 -3
0.028794071 9 1 -2
0.029016433 10 1 -3
0.029034517 9 1 -2
0.029152392 10 1 -3
0.033861989 11 0 -3
0.034051195 11 1 -4
0.034073383 10 1 -3
0.034185576 11 1 -4
0.039148923 12 0 -4
0.039818601 13 0 -5
0.081011061 13 0 -5


# place(1)
0 8 0 0
0.081011061 8 0 0


# place(2)
0 8 0 0
0.081011061 8 0 0


# place(3)
0 8 0 0
0.081011061 8 0 0


