# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.008407535 7 0 1
0.008575155 7 1 0
0.008618586 6 1 1
0.00879783 5 1 2
0.008874888 4 1 3
0.009024275 3 1 4
0.009035019 2 1 5
0.009088064 1 1 6
0.009397302 2 1 5
0.009420976 1 1 6
0.009487204 2 1 5
0.009498229 3 1 4
0.009501004 4 1 3
0.009558752 5 1 2
0.009572761 6 1 1
0.00957926 7 1 0
0.013672325 8 0 0
0.013840226 8 1 -1
0.013887962 7 1 0
0.014041938 6 1 1
0.014100404 5 1 2
0.014221715 4 1 3
0.014251106 3 1 4
0.014280529 4 1 3
0.014292351 3 1 4
0.014293289 4 1 3
0.014305786 5 1 2
0.014396233 6 1 1
0.014435228 7 1 0
0.014446068 6 1 1
0.014475587 7 1 0
0.014522935 8 1 -1
0.018928375 9 0 -1
0.019037647 9 1 -2
0.019084594 8 1 -1
0.019249765 7 1 0
0.019292896 6 1 1
0.01938283 7 1 0
0.019432208 8 1 -1
0.019445449 9 1 -2
0.024133994 10 0 -2
0.024248901 10 1 -3
0.024297124 9 1 -2
0.024449493 10 1 -3
0.024470714 9 1 -2
0.024527189 10 1 -3
0.029352592 11 0 -3
0.02946581 11 1 -4
0.029514624 10 1 -3
0.029600947 11 1 -4
0.034569394 12 0 -4
0.034998445 13 0 -5
0.035468971 13 0 -5


# place(1)
0 8 0 0
0.035468971 8 0 0


# place(2)
0 8 0 0
0.035468971 8 0 0


# place(3)
0 8 0 0
0.035468971 8 0 0


