Starting process <0> on on <piccolo04>
Starting process <2> on on <piccolo06>
Starting process <3> on on <piccolo07>
Starting process <1> on on <piccolo05>
Init; 31100.291483 ms
Iter 0; 871.620666; ; 446.343329; 254.610034; 170.667303
Iter 1; 232.064135; ; 79.207252; 87.628705; 65.228178
Iter 2; 366.48096; ; 288.450844; 43.845348; 34.184768
Iter 3; 212.447408; ; 87.102233; 36.344151; 89.001024
Iter 4; 194.416162; ; 42.673216; 101.743372; 49.999574
Iter 5; 125.569754; ; 62.20154; 32.079323; 31.288891
Iter 6; 102.472961; ; 36.467439; 32.919466; 33.086056
Iter 7; 168.749697; ; 60.531462; 50.646983; 57.571252
Iter 8; 415.154082; ; 317.566072; 62.231906; 35.356104
Iter 9; 449.742784; ; 335.753177; 55.500276; 58.489331
Iter 10; 183.846024; ; 72.044494; 43.153252; 68.648278
Iter 11; 188.081102; ; 42.806015; 65.03276; 80.242327
