Starting process <0> on on <c1444.ofp>
Starting process <3> on on <c1447.ofp>
Starting process <1> on on <c1445.ofp>
Starting process <2> on on <c1446.ofp>
Init; 101482.930766 ms
Iter 0; 9326.795003; 7018.990401; 389.112559; 1918.692043; 2583000; 2334000; 2500000; 2583000
Iter 1; 273.72889; 95.822545; 104.488723; 73.417622; 2583000; 2334000; 2500000; 2583000
Iter 2; 224.512496; 71.292578; 82.133; 71.086918; 2583000; 2334000; 2500000; 2583000
Iter 3; 180.386198; 64.057636; 57.227873; 59.100689; 2583000; 2334000; 2500000; 2583000
Iter 4; 177.563045; 65.936561; 60.150526; 51.475958; 2583000; 2334000; 2500000; 2583000
Iter 5; 171.43036; 63.260715; 54.004417; 54.165228; 2583000; 2334000; 2500000; 2583000
Iter 6; 176.701871; 65.823236; 62.092139; 48.786496; 2583000; 2334000; 2500000; 2583000
Iter 7; 147.418675; 56.550529; 46.804463; 44.063683; 2583000; 2334000; 2500000; 2583000
Iter 8; 148.282872; 55.182294; 47.266102; 45.834476; 2583000; 2334000; 2500000; 2583000
Iter 9; 161.232286; 59.862897; 47.85156; 53.517829; 2583000; 2334000; 2500000; 2583000
Iter 10; 145.16126; 60.152066; 47.913679; 37.095515; 2583000; 2334000; 2500000; 2583000
Iter 11; 137.756488; 53.484314; 46.186791; 38.085383; 2583000; 2334000; 2500000; 2583000
Iter 12; 150.318006; 64.791655; 49.796532; 35.729819; 2583000; 2334000; 2500000; 2583000
Iter 13; 138.533476; 63.370928; 43.180089; 31.982459; 2583000; 2334000; 2500000; 2583000
Iter 14; 129.713838; 50.117002; 44.523606; 35.07323; 2583000; 2334000; 2500000; 2583000
Iter 15; 126.911736; 49.365354; 42.307362; 35.23902; 2583000; 2334000; 2500000; 2583000
Iter 16; 160.485619; 84.014405; 42.591421; 33.879793; 2586000; 2331000; 2500000; 2583000
Iter 17; 122.880716; 48.723406; 42.336682; 31.820628; 2586000; 2331000; 2500000; 2583000
Iter 18; 138.282477; 48.739946; 50.035692; 39.506839; 2586000; 2331000; 2500000; 2583000
Iter 19; 131.782563; 48.813015; 44.222827; 38.746721; 2586000; 2331000; 2500000; 2583000
