Starting process <0> on on <piccolo04>
Starting process <1> on on <piccolo05>
Starting process <3> on on <piccolo07>
Starting process <2> on on <piccolo06>
Init; 32041.148802 ms
Iter 0; 869.585013; ; 479.160274; 218.42604; 171.998699
Iter 1; 332.131223; ; 180.015192; 92.04672; 60.069311
Iter 2; 203.993298; ; 98.727756; 66.176933; 39.088609
Iter 3; 171.863034; ; 70.945397; 54.928734; 45.988903
Iter 4; 167.945033; ; 59.858166; 75.388077; 32.69879
Iter 5; 240.819795; ; 83.573079; 71.79778; 85.448936
Iter 6; 140.802035; ; 54.212199; 54.286083; 32.303753
Iter 7; 147.301402; ; 54.933731; 47.650439; 44.717232
Iter 8; 141.164611; ; 51.420279; 52.384897; 37.359435
Iter 9; 148.410357; ; 45.847686; 55.203295; 47.359376
Iter 10; 138.837738; ; 49.168412; 45.661237; 44.008089
Iter 11; 130.253497; ; 53.066796; 38.191328; 38.995373
Iter 12; 130.664158; ; 53.307093; 40.513871; 36.843194
Iter 13; 131.6328; ; 56.262616; 43.234037; 32.136147
Iter 14; 105.817107; ; 36.385917; 42.491702; 26.939488
Iter 15; 91.035138; ; 43.68229; 19.163527; 28.189321
Iter 16; 80.354835; ; 32.383865; 25.255855; 22.715115
Iter 17; 70.242125; ; 25.801972; 22.187182; 22.252971
Iter 18; 102.024086; ; 47.442073; 30.712741; 23.869272
Iter 19; 95.677772; ; 43.639431; 30.878787; 21.159554
Iter 20; 93.97552; ; 38.959305; 28.3906; 26.625615
Iter 21; 101.640814; ; 38.463; 33.036841; 30.140973
Iter 22; 87.146796; ; 31.196555; 31.230283; 24.719958
Iter 23; 73.667327; ; 32.727218; 19.788815; 21.151294
Iter 24; 82.051702; ; 30.847124; 24.509688; 26.69489
Iter 25; 76.25044; ; 30.061343; 27.936634; 18.252463
Iter 26; 81.35812; ; 30.632363; 25.734844; 24.990913
Iter 27; 88.270237; ; 34.80837; 24.167896; 29.293971
Iter 28; 164.605135; ; 41.786343; 64.842594; 57.976198
Iter 29; 86.857903; ; 29.695945; 33.272519; 23.889439
