Starting process <0> on on <piccolo04>
Starting process <2> on on <piccolo06>
Starting process <3> on on <piccolo07>
Starting process <1> on on <piccolo05>
Init; 30801.532547 ms
Iter 0; 421.808367; ; 214.863399; 133.541493; 73.403475
Iter 1; 142.867986; ; 65.791551; 43.940023; 33.136412
Iter 2; 121.740819; ; 47.675014; 41.112273; 32.953532
Iter 3; 99.736394; ; 35.073881; 31.977118; 32.685395
Iter 4; 182.781261; ; 36.212318; 69.781458; 76.787485
Iter 5; 94.926362; ; 34.032005; 31.201506; 29.692851
Iter 6; 88.865277; ; 37.439444; 25.898676; 25.527157
Iter 7; 88.128594; ; 34.370815; 29.796924; 23.960855
Iter 8; 96.676598; ; 37.791071; 32.0666; 26.818927
Iter 9; 82.350076; ; 28.817048; 28.552988; 24.98004
Iter 10; 76.312952; ; 28.812675; 26.511017; 20.98926
Iter 11; 93.70056; ; 39.237856; 25.334876; 29.127828
Iter 12; 81.484715; ; 32.719212; 29.085794; 19.679709
Iter 13; 86.850306; ; 33.433507; 29.495356; 23.921443
Iter 14; 88.711266; ; 30.410521; 28.223557; 30.077188
Iter 15; 101.152524; ; 32.628259; 29.33078; 39.193485
Iter 16; 91.366825; ; 43.764114; 26.717097; 20.885614
Iter 17; 78.26571; ; 31.307677; 25.21826; 21.739773
Iter 18; 99.054603; ; 37.06397; 32.417906; 29.572727
Iter 19; 100.340005; ; 45.124348; 30.005723; 25.209934
Iter 20; 99.982225; ; 39.851195; 30.005663; 30.125367
Iter 21; 92.777172; ; 34.789065; 32.318845; 25.669262
Iter 22; 345.296545; ; 32.580836; 286.767023; 25.948686
Iter 23; 82.058465; ; 32.704349; 28.720493; 20.633623
Iter 24; 73.513798; ; 28.064925; 25.055692; 20.393181
Iter 25; 74.754774; ; 29.383193; 23.353169; 22.018412
Iter 26; 81.429758; ; 31.971537; 24.587516; 24.870705
Iter 27; 75.898198; ; 27.131201; 24.208133; 24.558864
Iter 28; 73.663199; ; 28.463265; 25.295416; 19.904518
Iter 29; 78.944114; ; 27.195063; 26.5012; 25.247851
