Starting process <7> on on <c0697.ofp>
Starting process <12> on on <c0702.ofp>
Starting process <4> on on <c0694.ofp>
Starting process <5> on on <c0695.ofp>
Starting process <10> on on <c0700.ofp>
Starting process <11> on on <c0701.ofp>
Starting process <3> on on <c0693.ofp>
Starting process <0> on on <c0690.ofp>
Starting process <9> on on <c0699.ofp>
Starting process <8> on on <c0698.ofp>
Starting process <15> on on <c0705.ofp>
Starting process <2> on on <c0692.ofp>
Starting process <14> on on <c0704.ofp>
Starting process <6> on on <c0696.ofp>
Starting process <1> on on <c0691.ofp>
Starting process <13> on on <c0703.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 52116.033462; 106; 100; 97; 100; 100; 103; 111; 100; 100; 92; 97; 100; 97; 100; 100; 97; 5.22625591E8; 5.35955864E8; 4.86056439E8; 5.89399541E8; 6.26323614E8; 5.45734094E8; 5.61233825E8; 4.83196719E8; 5.82607361E8; 5.4998771E8; 5.91825336E8; 6.22553474E8; 5.72903688E8; 7.26660876E8; 5.96338118E8; 4.89067735E8; 
Round 1; 66818.788034; 54; 107; 89; 73; 109; 83; 127; 104; 105; 110; 128; 67; 77; 97; 167; 103; 2.80790689E8; 6.3858442E8; 3.9254814E8; 4.52179526E8; 5.88053123E8; 4.37304712E8; 5.67219716E8; 6.70825426E8; 6.04104617E8; 5.81890405E8; 6.6364196E8; 3.72809054E8; 4.37045149E8; 4.95128986E8; 9.27203578E8; 4.98120617E8; 
Round 2; 55148.65995; 68; 88; 83; 82; 77; 82; 122; 73; 86; 122; 133; 100; 103; 126; 146; 109; 3.52699834E8; 4.60103709E8; 5.23074772E8; 4.03435759E8; 3.48467239E8; 5.25929814E8; 6.88409636E8; 3.54555872E8; 4.35524779E8; 6.29425447E8; 8.47927175E8; 5.01301973E8; 5.00948797E8; 5.10825789E8; 9.17523908E8; 6.77191165E8; 
Round 3; 61799.154932; 72; 98; 101; 67; 82; 90; 134; 89; 102; 101; 87; 123; 116; 124; 124; 90; 4.84351836E8; 4.83765355E8; 5.94510302E8; 3.07291497E8; 5.17820454E8; 5.03543276E8; 7.17426508E8; 5.03465036E8; 5.89609145E8; 5.4492471E8; 4.07303967E8; 5.69560295E8; 5.36267097E8; 7.52948198E8; 6.45022261E8; 4.52361056E8; 
Round 4; 82293.673668; 101; 85; 110; 103; 82; 95; 106; 85; 104; 91; 105; 121; 117; 119; 84; 92; 4.89123034E8; 6.08142259E8; 5.51360215E8; 5.86907638E8; 6.13696502E8; 4.71607631E8; 5.65007557E8; 4.91333704E8; 4.84207746E8; 5.74619695E8; 5.96067917E8; 7.32347355E8; 6.63282198E8; 5.55462653E8; 4.21338187E8; 5.76303432E8; 
Round 5; 89390.348579; 99; 89; 134; 89; 88; 104; 91; 138; 106; 95; 102; 111; 83; 100; 86; 85; 6.51134464E8; 4.66615484E8; 5.35303744E8; 5.17046177E8; 5.92180992E8; 6.03461411E8; 4.85622814E8; 6.36933616E8; 6.88157862E8; 5.11583266E8; 6.38415201E8; 5.53600727E8; 5.25262201E8; 5.17448697E8; 5.33608665E8; 5.22440692E8; 
Round 6; 77677.841749; 75; 154; 124; 80; 94; 92; 97; 114; 140; 93; 83; 93; 65; 100; 79; 117; 3.98629997E8; 8.29969427E8; 7.6156844E8; 4.50764144E8; 4.924559E8; 5.04601351E8; 4.50241302E8; 7.64794649E8; 6.07111024E8; 4.717215E8; 4.16669723E8; 5.14065243E8; 3.26003549E8; 4.99758951E8; 4.63358401E8; 7.85218561E8; 
Round 7; 115906.576294; 86; 104; 109; 82; 89; 102; 89; 130; 127; 116; 104; 95; 98; 100; 66; 103; 5.46751291E8; 6.25348879E8; 7.59751403E8; 4.50509555E8; 5.9649247E8; 5.91386369E8; 5.17686983E8; 6.7878674E8; 6.99190687E8; 5.69512448E8; 4.50474192E8; 5.33002754E8; 4.75959521E8; 5.97090497E8; 3.79938915E8; 4.28555837E8; 
Round 8; 109502.450684; 88; 79; 121; 58; 104; 102; 103; 104; 103; 87; 111; 104; 101; 151; 78; 106; 6.57680057E8; 5.34397471E8; 6.71998994E8; 2.70547393E8; 5.19423786E8; 5.46171253E8; 7.05373534E8; 6.2738299E8; 6.95946771E8; 5.21183234E8; 5.42619673E8; 5.17101714E8; 6.35331867E8; 1.042163989E9; 4.79265611E8; 5.66397178E8; 
Round 9; 96439.537588; 87; 120; 93; 51; 98; 135; 94; 79; 107; 144; 112; 83; 108; 91; 83; 115; 5.51371406E8; 5.19165438E8; 6.71872724E8; 2.86045255E8; 5.35020525E8; 7.60174175E8; 5.43427983E8; 3.34338731E8; 5.56504212E8; 7.59924569E8; 5.87604845E8; 4.28511888E8; 5.63486479E8; 4.72936957E8; 5.1106602E8; 6.89177141E8; 
