Starting process <2> on on <c0924.ofp>
Starting process <3> on on <c0925.ofp>
Starting process <0> on on <c0922.ofp>
Starting process <1> on on <c0923.ofp>
Init; 102268.59747 ms
Iter 0; 9320.966451; 6005.113793; 1572.587157; 1743.265501; 2556628; 2339403; 2448583; 2655386
Iter 1; 600.338445; 131.170075; 302.967195; 166.201175; 2559869; 2340193; 2465417; 2634521
Iter 2; 342.036775; 102.409279; 113.728702; 125.898794; 2559869; 2340193; 2465405; 2634533
Iter 3; 322.363307; 103.875798; 110.865477; 107.622032; 2559687; 2340193; 2465631; 2634489
Iter 4; 361.518927; 86.166796; 126.175254; 149.176877; 2559513; 2340278; 2465718; 2634491
Iter 5; 331.284416; 92.057028; 94.07231; 145.155078; 2559449; 2340389; 2465434; 2634728
Iter 6; 318.427486; 87.853885; 94.976298; 135.597303; 2559402; 2340651; 2465468; 2634479
Iter 7; 277.945719; 103.767555; 86.355339; 87.822825; 2559308; 2340712; 2465468; 2634512
Iter 8; 297.36539; 94.217849; 102.522048; 100.625493; 2559294; 2340738; 2465468; 2634500
Iter 9; 333.551817; 79.633896; 129.454259; 124.463662; 2559383; 2340416; 2475486; 2634715
Iter 10; 298.963416; 71.565947; 104.156804; 123.240665; 2559362; 2340464; 2475403; 2634771
Iter 11; 325.781496; 75.695177; 144.097194; 105.989125; 2559471; 2340572; 2475334; 2634623
Iter 12; 268.439802; 72.050828; 96.776659; 99.612315; 2559409; 2340586; 2475368; 2634637
Iter 13; 282.52435; 93.374815; 102.195761; 86.953774; 2559477; 2340498; 2475355; 2634670
Iter 14; 341.860654; 83.10122; 143.416349; 115.343085; 2559748; 2340325; 2475606; 2634321
Iter 15; 282.837176; 72.611924; 102.448438; 107.776814; 2560001; 2340022; 2475565; 2634412
Iter 16; 994.349267; 85.425391; 99.788165; 809.135711; 2583041; 2358580; 2413998; 2654381
Iter 17; 1266.32214; 1016.868738; 152.680952; 96.77245; 2605085; 2443163; 2280717; 2681035
Iter 18; 1317.226688; 219.482937; 865.956065; 231.787686; 2638537; 2365866; 2299204; 2706393
Iter 19; 327.68727; 99.590875; 120.345792; 107.750603; 2638794; 2365076; 2300051; 2706079
