Starting process <0> on on <c2955.ofp>
Starting process <2> on on <c2957.ofp>
Starting process <3> on on <c2958.ofp>
Starting process <1> on on <c2956.ofp>
Init; 63240.97752 ms
Iter 0; 3305.309188; ; 2494.201188; 528.808143; 282.299857
Iter 1; 264.330101; ; 74.067556; 101.343777; 88.918768
Iter 2; 297.136529; ; 69.573641; 127.704054; 99.858834
Iter 3; 257.569722; ; 63.766432; 94.526347; 99.276943
Iter 4; 238.652385; ; 60.792588; 97.0531; 80.806697
Iter 5; 224.965585; ; 61.026238; 86.655245; 77.284102
Iter 6; 171.625038; ; 40.963209; 65.839175; 64.822654
Iter 7; 173.770581; ; 45.163495; 69.685221; 58.921865
Iter 8; 183.208064; ; 51.075534; 64.836243; 67.296287
Iter 9; 161.8939; ; 47.918442; 61.335799; 52.639659
Iter 10; 166.962828; ; 44.129948; 64.045076; 58.787804
Iter 11; 175.91211; ; 46.305233; 71.784336; 57.822541
Iter 12; 182.948637; ; 49.016079; 67.257075; 66.675483
Iter 13; 198.721686; ; 70.411872; 65.691361; 62.618453
Iter 14; 192.140605; ; 49.270991; 73.405659; 69.463955
Iter 15; 176.285804; ; 52.389996; 63.056671; 60.839137
Iter 16; 192.510788; ; 53.890458; 70.743092; 67.877238
Iter 17; 170.452605; ; 49.319511; 61.847299; 59.285795
Iter 18; 198.586256; ; 51.653914; 64.846644; 82.085698
Iter 19; 220.867958; ; 76.55678; 72.749225; 71.561953
Iter 20; 192.479847; ; 49.950672; 70.473231; 72.055944
Iter 21; 191.509696; ; 54.192508; 65.777885; 71.539303
Iter 22; 197.165005; ; 57.846194; 72.106724; 67.212087
Iter 23; 191.242466; ; 54.753669; 69.2578; 67.230997
Iter 24; 195.260951; ; 56.543131; 70.413332; 68.304488
Iter 25; 203.620763; ; 62.279479; 70.814263; 70.527021
Iter 26; 219.446356; ; 60.867668; 75.606299; 82.972389
Iter 27; 229.914612; ; 61.068848; 85.022923; 83.822841
Iter 28; 209.049232; ; 62.33354; 73.344906; 73.370786
Iter 29; 226.03219; ; 65.304824; 82.813166; 77.9142
