Starting process <0> on on <piccolo04>
Starting process <3> on on <piccolo07>
Starting process <2> on on <piccolo06>
Starting process <1> on on <piccolo05>
Init; 30822.233981 ms
Iter 0; 796.580583; ; 164.322075; 493.478184; 138.780324
Iter 1; 352.821748; ; 163.80204; 92.498566; 96.521142
Iter 2; 418.952261; ; 97.519206; 283.999382; 37.433673
Iter 3; 282.923739; ; 82.017988; 110.984194; 89.921557
Iter 4; 179.277321; ; 73.546934; 34.90434; 70.826047
Iter 5; 180.39989; ; 64.174803; 69.823966; 46.401121
Iter 6; 185.791626; ; 71.868263; 39.039748; 74.883615
Iter 7; 743.551163; ; 367.702653; 37.540627; 338.307883
Iter 8; 188.094519; ; 82.657507; 35.560079; 69.876933
Iter 9; 211.867725; ; 81.297363; 60.980642; 69.58972
Iter 10; 236.284787; ; 44.838924; 94.538358; 96.907505
Iter 11; 205.129509; ; 82.760063; 60.349313; 62.020133
Iter 12; 236.94114; ; 86.334069; 81.167239; 69.439832
Iter 13; 260.249677; ; 91.307096; 84.451886; 84.490695
Iter 14; 158.496114; ; 68.311928; 54.075981; 36.108205
Iter 15; 214.545943; ; 90.37382; 76.153065; 48.019058
Iter 16; 146.630041; ; 40.989937; 43.420608; 62.219496
Iter 17; 214.735143; ; 78.428136; 78.514059; 57.792948
Iter 18; 213.822612; ; 87.845219; 74.255838; 51.721555
Iter 19; 328.895739; ; 137.701642; 102.029976; 89.164121
Iter 20; 141.22103; ; 38.945828; 29.763067; 72.512135
Iter 21; 137.226116; ; 70.521578; 31.939665; 34.764873
Iter 22; 140.033173; ; 38.711694; 61.304447; 40.017032
Iter 23; 111.022735; ; 38.599326; 33.916578; 38.506831
Iter 24; 178.936591; ; 42.626601; 73.62074; 62.68925
Iter 25; 143.023303; ; 50.623161; 33.092662; 59.30748
