Starting process <1> on on <c1105.ofp>
Starting process <2> on on <c1114.ofp>
Starting process <4> on on <c1116.ofp>
Starting process <15> on on <c1127.ofp>
Starting process <0> on on <c1104.ofp>
Starting process <6> on on <c1118.ofp>
Starting process <5> on on <c1117.ofp>
Starting process <11> on on <c1123.ofp>
Starting process <3> on on <c1115.ofp>
Starting process <14> on on <c1126.ofp>
Starting process <12> on on <c1124.ofp>
Starting process <10> on on <c1122.ofp>
Starting process <7> on on <c1119.ofp>
Starting process <9> on on <c1121.ofp>
Starting process <13> on on <c1125.ofp>
Starting process <8> on on <c1120.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 1658.743152; 7037; 7000; 6000; 6000; 6000; 6000; 6000; 6000; 6963; 6000; 6000; 6000; 7000; 6000; 6000; 6000; 3.924359E7; 3.7678437E7; 3.3030701E7; 3.2796497E7; 3.2420333E7; 3.2457916E7; 3.254629E7; 3.2977914E7; 3.8378962E7; 3.3416876E7; 3.2351365E7; 3.2056132E7; 3.865412E7; 3.2756151E7; 3.2907187E7; 3.3169247E7; 
Round 1; 1146.274428; 7037; 7000; 6000; 6000; 6000; 6000; 6000; 6000; 6963; 6000; 6000; 6000; 7000; 6000; 6000; 6000; 3.7100045E7; 3.8150161E7; 3.1344983E7; 3.2465181E7; 3.1846759E7; 3.2620826E7; 3.2619147E7; 3.285678E7; 3.8928625E7; 3.2757912E7; 3.2413636E7; 3.1900514E7; 3.9209731E7; 3.1598163E7; 3.2512831E7; 3.3503574E7; 
Round 2; 1238.585769; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6000; 6000; 7000; 6000; 6000; 5894; 3.7712651E7; 3.844705E7; 3.301962E7; 3.3901258E7; 3.3066281E7; 3.3240722E7; 3.2004726E7; 3.2706298E7; 3.8034732E7; 3.220532E7; 3.2403699E7; 3.1800136E7; 3.8720404E7; 3.3287821E7; 3.2485558E7; 3.2994911E7; 
Round 3; 1151.580544; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6000; 6000; 7000; 6000; 6000; 6803; 3.743888E7; 3.8095585E7; 3.2680576E7; 3.3337744E7; 3.1985553E7; 3.343226E7; 3.2710674E7; 3.3032358E7; 3.866754E7; 3.2922144E7; 3.2724455E7; 3.299075E7; 3.8123006E7; 3.3432493E7; 3.3086603E7; 3.6584789E7; 
Round 4; 1101.181527; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6000; 6000; 7000; 6000; 6000; 6835; 3.9576435E7; 3.8715226E7; 3.3337608E7; 3.2306428E7; 3.2422543E7; 3.1620343E7; 3.373313E7; 3.2162292E7; 3.815295E7; 3.3536702E7; 3.3120416E7; 3.2327318E7; 3.7918051E7; 3.1963728E7; 3.2623522E7; 3.7859619E7; 
Round 5; 1214.802784; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6045; 6000; 7000; 5955; 6000; 6835; 3.8145104E7; 3.7457492E7; 3.4032611E7; 3.2723416E7; 3.2135044E7; 3.2947395E7; 3.2569444E7; 3.2843626E7; 3.8625963E7; 3.2413634E7; 3.2908168E7; 3.3192561E7; 3.8825232E7; 3.1876926E7; 3.3442497E7; 3.7563262E7; 
Round 6; 1145.380834; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6045; 6000; 7000; 5955; 6000; 6803; 3.8756282E7; 3.8230817E7; 3.3030371E7; 3.245077E7; 3.2508399E7; 3.3014996E7; 3.3093796E7; 3.2073796E7; 3.7929099E7; 3.3254356E7; 3.325595E7; 3.260244E7; 3.8208397E7; 3.2532567E7; 3.2901914E7; 3.7206271E7; 
Round 7; 1094.654825; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6045; 6000; 7000; 5955; 6000; 6803; 3.8391004E7; 3.8673855E7; 3.433792E7; 3.3023218E7; 3.2306691E7; 3.3322005E7; 3.2454311E7; 3.3807161E7; 3.7723932E7; 3.2782701E7; 3.3161212E7; 3.3485572E7; 3.9040363E7; 3.245272E7; 3.3066886E7; 3.6982401E7; 
Round 8; 1102.327327; 7037; 7000; 6053; 6053; 6000; 6000; 6000; 6000; 6963; 6000; 6045; 6000; 7000; 5955; 6000; 6835; 3.8867075E7; 3.8795983E7; 3.2769989E7; 3.2943728E7; 3.3465055E7; 3.3255921E7; 3.2775887E7; 3.2988221E7; 3.8424771E7; 3.3175829E7; 3.2578674E7; 3.3467764E7; 3.7422504E7; 3.2795333E7; 3.2432519E7; 3.793492E7; 
Round 9; 1124.220179; 7037; 7000; 6053; 6016; 6000; 6000; 6000; 6000; 6963; 5955; 6090; 6000; 7000; 5992; 6000; 6835; 3.7885447E7; 3.8783886E7; 3.3550276E7; 3.3612679E7; 3.3271089E7; 3.3456287E7; 3.2832019E7; 3.2888931E7; 3.9095087E7; 3.2663175E7; 3.3424519E7; 3.2134017E7; 3.8267425E7; 3.2186694E7; 3.2850296E7; 3.76871E7; 
