Starting process <3> on on <c0850.ofp>
Starting process <0> on on <c0847.ofp>
Starting process <1> on on <c0848.ofp>
Starting process <2> on on <c0849.ofp>
Init; 97944.905451 ms
Iter 0; 9299.648736; 6077.984801; 1964.258504; 1257.405431; 3904071; 2942982; 978708; 2174239
Iter 1; 1061.065243; 918.981103; 70.292259; 71.791881; 3931202; 2966045; 906251; 2196502
Iter 2; 1650.884318; 1523.20844; 62.520855; 65.155023; 3845421; 2990131; 942333; 2222115
Iter 3; 194.097825; 61.973908; 70.809617; 61.3143; 3845671; 2990131; 942333; 2221865
Iter 4; 152.794554; 58.477693; 49.724404; 44.592457; 3845671; 2990131; 942333; 2221865
Iter 5; 2298.230892; 602.090269; 1654.390945; 41.749678; 3738641; 3021492; 989360; 2250507
Iter 6; 175.330376; 68.545709; 53.488593; 53.296074; 3738916; 3021017; 989360; 2250707
Iter 7; 222.964801; 125.517443; 56.407266; 41.040092; 3728471; 3023030; 992102; 2256397
Iter 8; 1262.442244; 1166.144029; 55.67786; 40.620355; 3655096; 3041619; 1025044; 2278241
Iter 9; 292.597044; 174.788309; 67.123507; 50.685228; 3643340; 3045810; 1030483; 2280367
Iter 10; 166.876513; 74.854724; 51.233096; 40.788693; 3640140; 3046310; 1032732; 2280818
Iter 11; 152.139025; 65.581276; 50.133571; 36.424178; 3637878; 3046310; 1034619; 2281193
Iter 12; 161.95043; 56.055558; 60.724473; 45.170399; 3636129; 3046772; 1035856; 2281243
Iter 13; 705.889717; 614.309156; 40.507275; 51.073286; 3602022; 3060529; 1047170; 2290279
Iter 14; 287.380093; 165.7028; 63.401827; 58.275466; 3589222; 3064903; 1052962; 2292913
Iter 15; 483.217254; 372.592389; 51.134486; 59.490379; 3589737; 3069821; 1075643; 2264799
Iter 16; 1423.490749; 298.204272; 1071.247047; 54.03943; 3491227; 3095886; 1129796; 2283091
Iter 17; 1455.65869; 86.909777; 90.287838; 1278.461075; 3379667; 3126274; 1172249; 2321810
Iter 18; 132.731512; 54.384867; 50.42654; 27.920105; 3379511; 3126430; 1172249; 2321810
Iter 19; 140.890396; 45.730725; 31.649744; 63.509927; 3380436; 3127349; 1169592; 2322623
