Starting process <3> on on <c1665.ofp>
Starting process <12> on on <c1674.ofp>
Starting process <0> on on <c1662.ofp>
Starting process <15> on on <c1677.ofp>
Starting process <5> on on <c1667.ofp>
Starting process <10> on on <c1672.ofp>
Starting process <2> on on <c1664.ofp>
Starting process <11> on on <c1673.ofp>
Starting process <6> on on <c1668.ofp>
Starting process <8> on on <c1670.ofp>
Starting process <9> on on <c1671.ofp>
Starting process <4> on on <c1666.ofp>
Starting process <1> on on <c1663.ofp>
Starting process <14> on on <c1676.ofp>
Starting process <13> on on <c1675.ofp>
Starting process <7> on on <c1669.ofp>
Round ; Elapsed Time (ms); h0local trees; h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0local nodes; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 2459.670281; 10000; 6321; 6270; 6288; 6256; 6283; 6274; 6273; 6267; 6170; 6241; 6250; 6158; 6312; 6172; 6182; 6283; 2540000.0; 1.36940571E8; 1.35822471E8; 1.34072568E8; 1.3753574E8; 1.4130018E8; 1.37435397E8; 1.3686782E8; 1.41691371E8; 1.36896726E8; 1.38744028E8; 1.34170572E8; 1.34859776E8; 1.37260572E8; 1.30704884E8; 1.38932344E8; 1.33927617E8; 
Round 1; 1197.798127; 10000; 6333; 6273; 6231; 6259; 6331; 6274; 6276; 6267; 6167; 6232; 6244; 6170; 6312; 6169; 6182; 6280; 650000.0; 1.35612799E8; 1.33660262E8; 1.36722679E8; 1.32503516E8; 1.35941063E8; 1.36242389E8; 1.37416878E8; 1.37291487E8; 1.34028844E8; 1.35364187E8; 1.37081778E8; 1.31580516E8; 1.35031166E8; 1.35372282E8; 1.33432899E8; 1.39961093E8; 
Round 2; 2066.571004; 10000; 4824; 6347; 6299; 6404; 6419; 6344; 6347; 6378; 6290; 6349; 6322; 6341; 6439; 6330; 6299; 6268; 1.6E8; 1.04849124E8; 1.39819114E8; 1.3973411E8; 1.39713193E8; 1.37225985E8; 1.3926939E8; 1.42132464E8; 1.3661322E8; 1.37135502E8; 1.398294E8; 1.34405462E8; 1.38225117E8; 1.40692985E8; 1.35719712E8; 1.40580339E8; 1.3836733E8; 
Round 3; 1147.073776; 10000; 5230; 6347; 6377; 6419; 6410; 6341; 6350; 6375; 6203; 6246; 6334; 6238; 6439; 6230; 6196; 6265; 2540000.0; 1.14155342E8; 1.38406165E8; 1.37841099E8; 1.39246264E8; 1.37839176E8; 1.38185269E8; 1.38101403E8; 1.4148255E8; 1.37277513E8; 1.38538752E8; 1.37035668E8; 1.33992665E8; 1.44351038E8; 1.31645638E8; 1.34772893E8; 1.41615887E8; 
Round 4; 1037.045477; 0; 5251; 6353; 6377; 6413; 6413; 6341; 6353; 6375; 6197; 6246; 6334; 6229; 6427; 6224; 6202; 6265; 0.0; 1.16408403E8; 1.38779672E8; 1.37723924E8; 1.40405914E8; 1.42451768E8; 1.37652269E8; 1.35542941E8; 1.40009128E8; 1.37032751E8; 1.34855306E8; 1.41580887E8; 1.37003162E8; 1.41233203E8; 1.35802851E8; 1.3481592E8; 1.34457242E8; 
Round 5; 1032.021823; 10000; 5254; 6353; 6374; 6413; 6413; 6341; 6353; 6375; 6197; 6246; 6331; 6226; 6421; 6227; 6208; 6268; 3.987E7; 1.13654409E8; 1.38334827E8; 1.4464601E8; 1.38689003E8; 1.36251178E8; 1.37746683E8; 1.42920291E8; 1.40580175E8; 1.31873679E8; 1.40371594E8; 1.35503595E8; 1.37033661E8; 1.39777683E8; 1.35682577E8; 1.30345431E8; 1.42132076E8; 
Round 6; 1658.188114; 10000; 3895; 6401; 6400; 6512; 6462; 6368; 6416; 6449; 6365; 6342; 6376; 6372; 6505; 6462; 6334; 6341; 1.6E8; 8.3553209E7; 1.4059088E8; 1.39709091E8; 1.3956771E8; 1.39282965E8; 1.40978062E8; 1.41580798E8; 1.43445179E8; 1.41382178E8; 1.39940233E8; 1.38698665E8; 1.35785276E8; 1.40382788E8; 1.437772E8; 1.39627494E8; 1.38721326E8; 
Round 7; 1603.456815; 10000; 2899; 6455; 6479; 6600; 6521; 6391; 6465; 6517; 6450; 6404; 6414; 6481; 6553; 6506; 6483; 6382; 1.6E8; 6.3068159E7; 1.42777713E8; 1.41667253E8; 1.50488554E8; 1.4066696E8; 1.42398045E8; 1.42172969E8; 1.39955084E8; 1.41811161E8; 1.42901594E8; 1.39404329E8; 1.42069136E8; 1.43482862E8; 1.4445424E8; 1.4127916E8; 1.40043099E8; 
Round 8; 1074.048603; 0; 3617; 6455; 6479; 6600; 6518; 6394; 6459; 6517; 6267; 6407; 6417; 6305; 6553; 6328; 6311; 6373; 0.0; 8.0694691E7; 1.41176049E8; 1.40359529E8; 1.43946744E8; 1.42605057E8; 1.40957481E8; 1.43299602E8; 1.44151934E8; 1.38194121E8; 1.38039418E8; 1.43626089E8; 1.40853352E8; 1.41170203E8; 1.39054535E8; 1.38350032E8; 1.39520804E8; 
Round 9; 1324.766841; 10000; 4035; 6452; 6520; 6609; 6535; 6434; 6456; 6534; 6190; 6311; 6414; 6253; 6564; 6269; 6227; 6197; 3.987E7; 8.6766323E7; 1.37612578E8; 1.44175685E8; 1.46379504E8; 1.39647317E8; 1.37750034E8; 1.45650409E8; 1.43151816E8; 1.34443569E8; 1.41983523E8; 1.39238637E8; 1.39207032E8; 1.45291833E8; 1.41374013E8; 1.37076394E8; 1.36094217E8; 
Round 10; 1566.970442; 10000; 2860; 6515; 6578; 6649; 6583; 6446; 6519; 6584; 6273; 6424; 6471; 6373; 6655; 6378; 6382; 6310; 1.6E8; 6.1995443E7; 1.40326145E8; 1.44882583E8; 1.49923997E8; 1.45397637E8; 1.40430063E8; 1.44705476E8; 1.41334496E8; 1.37131934E8; 1.38235533E8; 1.39358536E8; 1.37177504E8; 1.39571292E8; 1.36363166E8; 1.39019565E8; 1.37411247E8; 
Round 11; 1557.071138; 10000; 2312; 6518; 6607; 6692; 6651; 6464; 6545; 6640; 6410; 6367; 6507; 6400; 6572; 6545; 6451; 6319; 1.6E8; 5.1370472E7; 1.43260259E8; 1.43125241E8; 1.42785663E8; 1.45296266E8; 1.38658765E8; 1.44975412E8; 1.48606434E8; 1.41234517E8; 1.42139233E8; 1.41883388E8; 1.38371913E8; 1.46957893E8; 1.47256641E8; 1.45485973E8; 1.40464869E8; 
Round 12; 1070.955194; 10000; 2974; 6521; 6589; 6692; 6648; 6479; 6536; 6643; 6258; 6373; 6507; 6258; 6569; 6383; 6254; 6316; 3.987E7; 6.7007659E7; 1.42036705E8; 1.43418072E8; 1.45719003E8; 1.47846807E8; 1.40944531E8; 1.50149553E8; 1.44321235E8; 1.33491182E8; 1.37190621E8; 1.42840893E8; 1.37711214E8; 1.43691491E8; 1.43612818E8; 1.37144088E8; 1.37453432E8; 
Round 13; 1179.140095; 10000; 3758; 6521; 6595; 6686; 6535; 6479; 6536; 6646; 6105; 6379; 6510; 6081; 6566; 6196; 6097; 6310; 2540000.0; 8.4250639E7; 1.43170974E8; 1.41176503E8; 1.43689027E8; 1.43276119E8; 1.43979513E8; 1.43281848E8; 1.43656807E8; 1.33474047E8; 1.39449913E8; 1.38964258E8; 1.34026768E8; 1.4322392E8; 1.3363641E8; 1.33180675E8; 1.33896193E8; 
Round 14; 1110.811345; 10000; 4159; 6534; 6598; 6667; 6487; 6473; 6542; 6643; 6045; 6373; 6510; 5994; 6566; 6102; 5997; 6310; 9440000.0; 9.3243978E7; 1.43867921E8; 1.45151876E8; 1.45452966E8; 1.43787015E8; 1.41969897E8; 1.3954466E8; 1.38169122E8; 1.3106957E8; 1.41783983E8; 1.42980589E8; 1.27816291E8; 1.39372205E8; 1.37097713E8; 1.28854474E8; 1.38256241E8; 
