Starting process <0> on on <harp>
Init; 4570.379699 ms
Iter 0; 1167.850839; 521.254711; 290.767984; 355.828144
Iter 1; 660.927704; 329.524764; 186.50915; 144.89379
Iter 2; 626.058986; 299.336827; 170.742373; 155.979786
Iter 3; 605.093193; 267.950848; 175.905038; 161.237307
Iter 4; 794.359036; 294.493198; 274.320818; 225.54502
Iter 5; 620.234548; 285.974262; 184.774604; 149.485682
Iter 6; 611.201293; 270.548093; 187.500014; 153.153186
Iter 7; 641.660027; 292.894283; 178.719666; 170.046078
Iter 8; 621.115807; 275.266019; 190.471292; 155.378496
Iter 9; 627.858015; 276.366959; 193.447871; 158.043185
Iter 10; 809.502283; 285.953113; 343.025316; 180.523854
Iter 11; 629.716885; 287.493333; 186.941338; 155.282214
Iter 12; 615.488469; 278.845837; 182.653683; 153.988949
Iter 13; 12092.144334; 277.616934; 11656.42796; 158.09944
Iter 14; 662.982726; 297.836153; 200.083404; 165.063169
Iter 15; 675.65916; 276.506637; 200.555544; 198.596979
Iter 16; 673.501592; 282.276772; 209.869563; 181.355257
Iter 17; 718.239882; 288.85645; 219.31049; 210.072942
Iter 18; 797.088843; 354.925338; 245.748719; 196.414786
Iter 19; 731.854217; 301.201241; 238.371231; 192.281745
Iter 20; 690.875242; 290.071869; 210.491032; 190.312341
Iter 21; 702.968424; 291.057852; 220.841021; 191.069551
Iter 22; 701.834139; 291.959015; 218.747104; 191.12802
Iter 23; 704.811534; 291.99358; 219.28245; 193.535504
Iter 24; 715.898297; 295.187895; 225.298099; 195.412303
Iter 25; 704.355525; 288.256524; 226.694343; 189.404658
Iter 26; 706.164828; 289.693331; 222.440987; 194.03051
Iter 27; 710.045749; 293.222453; 219.537207; 197.286089
Iter 28; 719.369705; 296.278772; 227.171575; 195.919358
Iter 29; 718.705414; 303.429603; 217.791996; 197.483815
