Starting process <0> on on <harp>
Init; 4559.27846 ms
Iter 0; 938.368386; 465.219596; 283.720836; 189.427954
Iter 1; 577.896596; 247.32215; 166.528495; 164.045951
Iter 2; 533.266517; 251.959382; 155.696838; 125.610297
Iter 3; 572.249578; 251.917994; 175.867517; 144.464067
Iter 4; 599.230697; 284.617324; 176.132054; 138.481319
Iter 5; 863.857; 511.292652; 205.575809; 146.988539
Iter 6; 672.625583; 307.468479; 209.962266; 155.194838
Iter 7; 697.087941; 313.968228; 200.086691; 183.033022
Iter 8; 708.782434; 322.674935; 210.052692; 176.054807
Iter 9; 736.303781; 334.012485; 220.044108; 182.247188
Iter 10; 950.453164; 338.636869; 226.831942; 384.984353
Iter 11; 771.216994; 353.654524; 229.438981; 188.123489
Iter 12; 752.106223; 337.508869; 226.778363; 187.818991
Iter 13; 753.712261; 336.96681; 227.703385; 189.042066
Iter 14; 758.256366; 339.114469; 229.416557; 189.72534
Iter 15; 808.583933; 338.376128; 234.418234; 235.789571
Iter 16; 1005.906728; 546.252521; 258.166192; 201.488015
Iter 17; 783.698452; 346.324459; 238.689233; 198.68476
Iter 18; 790.232997; 349.397649; 239.50548; 201.329868
Iter 19; 790.750742; 349.107753; 240.52346; 201.119529
Iter 20; 799.228046; 354.94874; 241.833272; 202.446034
Iter 21; 799.46207; 352.626369; 242.701833; 204.133868
Iter 22; 804.868662; 354.036617; 244.870681; 205.961364
Iter 23; 810.817198; 358.258993; 246.122688; 206.435517
Iter 24; 1013.65655; 361.279377; 249.15458; 403.222593
Iter 25; 840.302415; 378.987428; 257.190538; 204.124449
Iter 26; 806.896338; 356.452676; 245.158751; 205.284911
Iter 27; 809.206129; 356.02355; 245.904536; 207.278043
Iter 28; 811.423739; 356.500604; 247.564357; 207.358778
Iter 29; 826.008377; 357.718056; 260.096417; 208.193904
