Starting process <0> on on <harp>
Init; 4518.526283 ms
Iter 0; 1732.69926; 688.552763; 581.759246; 462.387251
Iter 1; 12420.294781; 523.524785; 398.553021; 11498.216975
Iter 2; 1428.660709; 615.23248; 427.704; 385.724229
Iter 3; 1403.832948; 535.037875; 439.527751; 429.267322
Iter 4; 1543.89017; 539.210825; 446.804995; 557.87435
Iter 5; 1451.225986; 591.450397; 448.850075; 410.925514
Iter 6; 1388.146136; 525.399184; 437.789253; 424.957699
Iter 7; 1401.769708; 532.795945; 436.370963; 432.6028
Iter 8; 1553.788378; 539.118991; 466.01031; 548.659077
Iter 9; 2157.251164; 1309.522389; 433.920603; 413.808172
Iter 10; 1386.548837; 525.66491; 442.034459; 418.849468
Iter 11; 1393.420232; 531.447382; 452.10308; 409.86977
Iter 12; 1385.921502; 548.46639; 424.038519; 413.416593
Iter 13; 1528.124129; 530.420012; 543.593151; 454.110966
Iter 14; 1491.785622; 585.72391; 478.01621; 428.045502
Iter 15; 1463.198777; 540.986246; 450.518016; 471.694515
Iter 16; 1459.470926; 553.269222; 449.765055; 456.436649
Iter 17; 1647.793177; 585.568009; 486.675525; 575.549643
Iter 18; 1847.315028; 603.444823; 534.249563; 709.620642
Iter 19; 1451.976421; 549.060445; 466.459029; 436.456947
Iter 20; 1475.996586; 586.980465; 462.670045; 426.346076
Iter 21; 1440.168718; 538.031291; 462.795126; 439.342301
Iter 22; 1422.443285; 544.43182; 442.573752; 435.437713
Iter 23; 1463.206683; 549.831201; 476.94794; 436.427542
Iter 24; 1491.034559; 573.882383; 481.710988; 435.441188
Iter 25; 1403.835784; 537.722103; 443.32921; 422.784471
Iter 26; 1564.667993; 557.00922; 557.008001; 450.650772
Iter 27; 1512.034095; 566.476368; 479.820028; 465.737699
Iter 28; 1588.958699; 603.282709; 502.84322; 482.83277
Iter 29; 1572.290243; 623.197262; 501.708541; 447.38444
