Starting process <0> on on <harp>
Init; 4457.159076 ms
Iter 0; 950.934717; 476.213453; 276.065684; 198.65558
Iter 1; 586.944386; 253.053826; 166.265234; 167.625326
Iter 2; 536.205531; 257.102669; 154.186009; 124.916853
Iter 3; 566.952098; 258.309947; 161.178941; 147.46321
Iter 4; 589.831673; 279.637734; 173.804558; 136.389381
Iter 5; 698.021566; 292.384019; 220.26562; 185.371927
Iter 6; 815.473785; 455.68287; 203.974147; 155.816768
Iter 7; 713.674701; 318.869135; 211.826835; 182.978731
Iter 8; 728.121876; 329.305545; 221.913326; 176.903005
Iter 9; 756.291268; 336.463026; 232.738768; 187.089474
Iter 10; 951.535014; 340.359941; 260.426593; 350.74848
Iter 11; 769.011148; 355.621848; 225.441236; 187.948064
Iter 12; 771.81368; 344.694097; 238.766736; 188.352847
Iter 13; 771.504046; 341.699167; 239.839295; 189.965584
Iter 14; 762.189007; 343.40877; 228.423822; 190.356415
Iter 15; 807.943682; 345.750242; 228.589389; 233.604051
Iter 16; 780.87252; 349.258669; 235.039427; 196.574424
Iter 17; 783.498252; 350.858282; 234.984822; 197.655148
Iter 18; 947.45475; 359.023118; 239.570504; 348.861128
Iter 19; 866.265459; 407.974309; 257.380352; 200.910798
Iter 20; 796.172244; 356.486889; 238.593611; 201.091744
Iter 21; 799.000872; 356.493787; 240.427132; 202.079953
Iter 22; 805.749652; 355.890588; 241.685272; 208.173792
Iter 23; 956.968515; 357.655606; 274.04501; 325.267899
Iter 24; 892.03386; 410.568933; 268.47641; 212.988517
Iter 25; 806.38181; 357.590306; 243.724244; 205.06726
Iter 26; 811.618969; 361.496304; 244.021387; 206.101278
Iter 27; 812.059102; 359.346244; 245.186755; 207.526103
Iter 28; 815.553838; 361.220768; 246.045397; 208.287673
Iter 29; 819.833399; 364.308577; 246.771466; 208.753356
