Starting process <0> on on <harp>
Init; 4527.56532 ms
Iter 0; 906.461701; 452.597437; 271.998747; 181.865517
Iter 1; 545.112728; 243.487645; 150.659046; 150.966037
Iter 2; 528.546698; 248.31067; 154.512642; 125.723386
Iter 3; 586.063144; 246.020781; 174.30984; 165.732523
Iter 4; 562.053579; 264.416161; 160.748683; 136.888735
Iter 5; 625.442972; 287.109971; 189.588099; 148.744902
Iter 6; 896.173546; 509.825919; 231.125437; 155.22219
Iter 7; 706.624659; 311.067275; 210.689311; 184.868073
Iter 8; 714.622894; 326.176688; 210.361561; 178.084645
Iter 9; 733.867511; 329.704849; 219.013; 185.149662
Iter 10; 762.084066; 332.70007; 237.127247; 192.256749
Iter 11; 969.61981; 335.978368; 434.615725; 199.025717
Iter 12; 748.297196; 335.43885; 224.222113; 188.636233
Iter 13; 750.211441; 336.289928; 224.412196; 189.509317
Iter 14; 767.539982; 336.136996; 240.892891; 190.510095
Iter 15; 799.372364; 335.854767; 226.679262; 236.838335
Iter 16; 790.501702; 342.673103; 249.512999; 198.3156
Iter 17; 791.976965; 343.426106; 249.597359; 198.9535
Iter 18; 782.892183; 345.182826; 236.59364; 201.115717
Iter 19; 794.359832; 353.77712; 237.670386; 202.912326
Iter 20; 1014.860001; 553.559197; 257.435671; 203.865133
Iter 21; 810.274542; 349.868999; 254.972512; 205.433031
Iter 22; 817.69882; 352.80486; 255.887136; 209.006824
Iter 23; 830.360505; 375.899332; 246.89603; 207.565143
Iter 24; 806.162223; 353.726918; 244.153151; 208.282154
Iter 25; 798.166421; 350.507212; 241.914212; 205.744997
Iter 26; 802.559823; 352.018239; 243.480744; 207.06084
Iter 27; 819.534037; 353.418093; 258.296132; 207.819812
Iter 28; 821.593872; 353.374392; 259.630162; 208.589318
Iter 29; 807.55997; 353.364408; 244.715636; 209.479926
