Started recording 1. No limit specified, using maxsize=250MB as default.

Use jcmd 14830 JFR.dump name=1 to copy recording data to file.
Starting process <0> on on <harp>
Init; 13202.904913 ms
Iter 0; 4084.376958; 2917.752965; 742.023529; 424.600464; 10000000
Iter 1; 1724.389676; 768.087622; 517.376944; 438.92511; 10000000
Iter 2; 1646.214105; 759.964018; 490.486135; 395.763952; 10000000
Iter 3; 1635.895827; 766.860388; 480.302829; 388.73261; 10000000
Iter 4; 1775.984574; 860.765708; 544.545957; 370.672909; 10000000
Iter 5; 1634.43441; 762.417385; 479.178175; 392.83885; 10000000
Iter 6; 1599.376124; 763.263048; 471.188365; 364.924711; 10000000
Iter 7; 1714.656568; 860.238129; 465.154884; 389.263555; 10000000
Iter 8; 1642.629632; 829.091315; 447.578873; 365.959444; 10000000
Iter 9; 1632.138397; 758.46053; 480.520718; 393.157149; 10000000
Iter 10; 1736.760119; 776.986622; 491.068247; 468.70525; 10000000
Iter 11; 1657.963499; 786.375402; 480.590981; 390.997116; 10000000
Iter 12; 1705.005289; 785.1538; 539.614782; 380.236707; 10000000
Iter 13; 1611.352361; 773.980057; 459.291867; 378.080437; 10000000
Iter 14; 1645.313241; 776.772142; 475.166909; 393.37419; 10000000
Iter 15; 1648.309952; 772.951391; 488.121049; 387.237512; 10000000
Iter 16; 1590.968727; 764.871517; 442.563972; 383.533238; 10000000
Iter 17; 1639.546284; 771.480743; 480.135819; 387.929722; 10000000
Iter 18; 1624.206467; 764.157863; 479.940396; 380.108208; 10000000
Iter 19; 1634.77946; 772.093904; 478.893252; 383.792304; 10000000
Iter 20; 2571.967617; 1712.329073; 470.950401; 388.688143; 10000000
Iter 21; 1744.302531; 861.371477; 494.612896; 388.318158; 10000000
Iter 22; 1631.969262; 774.403134; 475.573393; 381.992735; 10000000
Iter 23; 1686.782677; 775.35648; 523.451747; 387.97445; 10000000
Iter 24; 1640.65842; 776.318598; 469.482657; 394.857165; 10000000
Iter 25; 1601.225491; 755.285736; 467.269882; 378.669873; 10000000
Iter 26; 1768.728986; 786.620784; 580.998293; 401.109909; 10000000
Iter 27; 1654.870075; 781.657832; 478.51718; 394.695063; 10000000
Iter 28; 1683.108676; 773.933051; 545.631729; 363.543896; 10000000
Iter 29; 1631.193644; 767.868318; 474.488334; 388.836992; 10000000
