Starting process <1> on on <c4584.ofp>
Starting process <2> on on <c4585.ofp>
Starting process <0> on on <c4583.ofp>
Starting process <3> on on <c4586.ofp>
Init; 84334.712178 ms
Iter 0; 11402.723642; 8800.488993; 838.131521; 1764.103128; 2644000; 2410000; 2533000; 2413000
Iter 1; 389.263648; 212.678152; 98.287427; 78.298069; 2644000; 2410000; 2533000; 2413000
Iter 2; 376.710763; 213.538836; 77.328076; 85.843851; 2644000; 2410000; 2533000; 2413000
Iter 3; 397.049317; 224.600352; 62.760344; 109.688621; 2644000; 2413000; 2536000; 2407000
Iter 4; 343.655939; 206.300324; 59.709749; 77.645866; 2644000; 2413000; 2536000; 2407000
Iter 5; 387.855101; 219.107525; 61.489934; 107.257642; 2647000; 2413000; 2533000; 2407000
Iter 6; 325.233078; 213.506332; 58.318779; 53.407967; 2647000; 2413000; 2533000; 2407000
Iter 7; 301.971878; 207.216284; 48.052967; 46.702627; 2647000; 2413000; 2533000; 2407000
Iter 8; 312.547108; 213.678415; 51.54759; 47.321103; 2647000; 2413000; 2533000; 2407000
Iter 9; 314.015967; 205.661186; 53.861543; 54.493238; 2647000; 2413000; 2533000; 2407000
Iter 10; 298.159406; 201.949803; 48.376515; 47.833088; 2647000; 2413000; 2533000; 2407000
Iter 11; 295.556086; 202.643698; 50.370209; 42.542179; 2647000; 2413000; 2533000; 2407000
Iter 12; 291.943373; 200.804392; 51.801568; 39.337413; 2647000; 2413000; 2533000; 2407000
Iter 13; 294.727372; 210.120622; 46.18752; 38.41923; 2647000; 2413000; 2533000; 2407000
Iter 14; 283.962634; 198.886837; 45.991193; 39.084604; 2647000; 2413000; 2533000; 2407000
Iter 15; 279.561364; 198.067502; 45.362322; 36.13154; 2647000; 2413000; 2533000; 2407000
Iter 16; 279.409409; 200.253217; 42.135259; 37.020933; 2647000; 2413000; 2533000; 2407000
Iter 17; 283.692322; 201.757994; 44.096192; 37.838136; 2647000; 2413000; 2533000; 2407000
Iter 18; 310.736814; 229.900893; 45.277282; 35.558639; 2650000; 2413000; 2530000; 2407000
Iter 19; 283.326799; 196.559924; 44.562884; 42.203991; 2650000; 2413000; 2530000; 2407000
