Starting process <10> on on <c0682.ofp>
Starting process <4> on on <c0604.ofp>
Starting process <9> on on <c0681.ofp>
Starting process <11> on on <c0683.ofp>
Starting process <0> on on <c0600.ofp>
Starting process <3> on on <c0603.ofp>
Starting process <8> on on <c0680.ofp>
Starting process <5> on on <c0637.ofp>
Starting process <13> on on <c0687.ofp>
Starting process <14> on on <c0688.ofp>
Starting process <15> on on <c0689.ofp>
Starting process <1> on on <c0601.ofp>
Starting process <6> on on <c0638.ofp>
Starting process <7> on on <c0679.ofp>
Starting process <12> on on <c0684.ofp>
Starting process <2> on on <c0602.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 22850.859467; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.0887059E7; 5.3867747E7; 5.7529764E7; 5.4445831E7; 5.2162629E7; 5.4659128E7; 6.2833139E7; 5.3889009E7; 5.2476045E7; 5.0023785E7; 5.3670057E7; 5.4620941E7; 4.7417263E7; 5.7473678E7; 4.7293642E7; 5.9522164E7; 
Round 1; 22493.014513; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.339522E7; 5.5546055E7; 5.5558014E7; 5.4022018E7; 5.4065929E7; 5.2058523E7; 5.8088269E7; 5.195835E7; 5.1596434E7; 6.0515013E7; 5.4247517E7; 5.1806047E7; 4.9835272E7; 5.4732048E7; 5.038571E7; 5.6378143E7; 
Round 2; 22688.714242; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.3951565E7; 5.3554386E7; 6.115562E7; 5.247675E7; 5.2761247E7; 5.5537527E7; 6.3462261E7; 5.4462952E7; 5.0359059E7; 5.3327752E7; 5.6052458E7; 5.5501561E7; 5.3433691E7; 5.5594108E7; 5.2352152E7; 5.5545097E7; 
Round 3; 24152.939367; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.3488672E7; 4.6573666E7; 6.0363241E7; 5.5682462E7; 4.9690197E7; 5.5371065E7; 6.7607447E7; 5.1398241E7; 5.4943575E7; 4.8079647E7; 5.2588504E7; 5.5370278E7; 5.2260744E7; 5.2186677E7; 4.9246248E7; 6.1466674E7; 
Round 4; 21339.082623; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.7785733E7; 5.5211375E7; 5.8806097E7; 5.4757344E7; 4.8938651E7; 5.2066336E7; 5.3850199E7; 5.6079034E7; 5.1158903E7; 5.2198682E7; 5.2622145E7; 5.9009686E7; 5.16211E7; 5.3143665E7; 5.039437E7; 6.0170734E7; 
Round 5; 22441.880163; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.9494731E7; 5.061591E7; 5.9042239E7; 5.4237855E7; 5.5495043E7; 5.3216524E7; 6.2861979E7; 5.1064751E7; 5.3613684E7; 5.0372526E7; 5.7647443E7; 4.4162412E7; 5.1475262E7; 5.4320167E7; 5.1579283E7; 6.0440158E7; 
Round 6; 23565.552179; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.6789873E7; 5.5475873E7; 5.8372076E7; 5.0132546E7; 5.1846932E7; 4.9909281E7; 6.2183128E7; 4.9759768E7; 5.3133837E7; 5.502824E7; 5.2335434E7; 4.9364016E7; 5.2788116E7; 5.2282467E7; 5.2267776E7; 6.614398E7; 
Round 7; 22563.046633; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.7984128E7; 4.8873763E7; 6.1242907E7; 4.8045907E7; 5.0642843E7; 5.3637241E7; 6.0899999E7; 5.2990645E7; 5.8334895E7; 5.428325E7; 5.4145753E7; 4.9160825E7; 4.9453957E7; 5.1045892E7; 5.5270149E7; 6.3162169E7; 
Round 8; 21841.53195; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.0325359E7; 5.1818689E7; 6.0669673E7; 5.5224057E7; 5.312554E7; 5.3345777E7; 5.9830434E7; 5.3920531E7; 5.5683806E7; 4.7780182E7; 5.6710404E7; 5.2937161E7; 5.454797E7; 5.5104198E7; 5.2575388E7; 6.1699324E7; 
Round 9; 23084.733064; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.9795891E7; 5.0237191E7; 6.2075825E7; 5.2453361E7; 5.1966464E7; 5.4525641E7; 6.3000319E7; 4.9377347E7; 4.8564505E7; 5.4360242E7; 5.3057478E7; 5.3550821E7; 5.3390309E7; 5.0293914E7; 5.4081862E7; 6.5111869E7; 
Round 10; 22186.917156; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 5.9746643E7; 5.1119338E7; 6.2415049E7; 5.3870612E7; 5.4539976E7; 5.2423558E7; 6.2364657E7; 4.8157727E7; 5.1562494E7; 5.2831361E7; 5.3033429E7; 4.7217026E7; 5.3901864E7; 5.0296251E7; 5.5265185E7; 5.9570244E7; 
Round 11; 22769.111075; 700; 600; 700; 600; 600; 600; 700; 600; 600; 600; 600; 600; 600; 600; 600; 700; 6.4204985E7; 4.6829186E7; 6.2123087E7; 5.1316224E7; 5.1320527E7; 5.5785294E7; 5.9716799E7; 4.8234161E7; 4.9263615E7; 4.7181311E7; 5.2576859E7; 5.570826E7; 5.721525E7; 5.3275205E7; 5.743289E7; 5.9898905E7; 
