# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.00297494 7 0 1
0.003106242 7 1 0
0.00311298 6 1 1
0.003240358 5 1 2
0.003321394 4 1 3
0.003386052 5 1 2
0.003392855 4 1 3
0.003420756 5 1 2
0.003425365 6 1 1
0.003428706 5 1 2
0.003468236 6 1 1
0.003495157 7 1 0
0.008201493 8 0 0
0.008351657 8 1 -1
0.008378111 7 1 0
0.008561416 6 1 1
0.008570859 7 1 0
0.008711654 8 1 -1
0.013444289 9 0 -1
0.013620834 9 1 -2
0.013642923 8 1 -1
0.013739746 9 1 -2
0.018714696 10 0 -2
0.018784353 11 0 -3
0.019141968 11 0 -3


# place(1)
0 8 0 0
0.019141968 8 0 0


# place(2)
0 8 0 0
0.019141968 8 0 0


# place(3)
0 8 0 0
0.019141968 8 0 0


