# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003908629 7 0 1
0.004028089 7 1 0
0.004048026 6 1 1
0.004115026 5 1 2
0.004186979 4 1 3
0.004194729 5 1 2
0.004197404 4 1 3
0.004233013 5 1 2
0.00424026 4 1 3
0.004245093 5 1 2
0.004258761 6 1 1
0.004261798 7 1 0
0.009120956 8 0 0
0.009286116 8 1 -1
0.009312412 7 1 0
0.009434776 6 1 1
0.009448523 7 1 0
0.009521443 8 1 -1
0.014368803 9 0 -1
0.014421292 9 1 -2
0.014449091 8 1 -1
0.014490183 9 1 -2
0.019504426 10 0 -2
0.019903898 11 0 -3
0.025200301 11 0 -3


# place(1)
0 8 0 0
0.025200301 8 0 0


# place(2)
0 8 0 0
0.025200301 8 0 0


# place(3)
0 8 0 0
0.025200301 8 0 0


