# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003386767 7 0 1
0.003569687 7 1 0
0.003591985 6 1 1
0.00379524 5 1 2
0.003918217 4 1 3
0.004007638 5 1 2
0.004014102 4 1 3
0.004053445 5 1 2
0.004079643 6 1 1
0.004119487 7 1 0
0.008667714 8 0 0
0.008857826 8 1 -1
0.008886746 7 1 0
0.009107225 6 1 1
0.009133082 7 1 0
0.009279686 8 1 -1
0.013955156 9 0 -1
0.014093681 9 1 -2
0.014135326 8 1 -1
0.014235854 9 1 -2
0.019192349 10 0 -2
0.019255253 11 0 -3
0.019675743 11 0 -3


# place(1)
0 8 0 0
0.019675743 8 0 0


# place(2)
0 8 0 0
0.019675743 8 0 0


# place(3)
0 8 0 0
0.019675743 8 0 0


