# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004411008 7 0 1
0.004608525 7 1 0
0.004625838 6 1 1
0.004835729 5 1 2
0.005055256 4 1 3
0.005094742 5 1 2
0.005096774 4 1 3
0.005217483 5 1 2
0.005323609 6 1 1
0.00537416 7 1 0
0.009713547 8 0 0
0.009888868 8 1 -1
0.0099349 7 1 0
0.010129576 6 1 1
0.010149224 7 1 0
0.010348563 8 1 -1
0.014974335 9 0 -1
0.015139713 9 1 -2
0.015186419 8 1 -1
0.015295132 9 1 -2
0.020240245 10 0 -2
0.020841128 11 0 -3
0.028319222 11 0 -3


# place(1)
0 8 0 0
0.028319222 8 0 0


# place(2)
0 8 0 0
0.028319222 8 0 0


# place(3)
0 8 0 0
0.028319222 8 0 0


