# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003783895 7 0 1
0.00399144 7 1 0
0.004032524 6 1 1
0.004224551 5 1 2
0.004362238 4 1 3
0.004389056 5 1 2
0.004362246 4 1 3
0.004515495 5 1 2
0.004534337 4 1 3
0.004660683 5 1 2
0.004691588 6 1 1
0.004710737 7 1 0
0.009089081 8 0 0
0.009245219 8 1 -1
0.00928947 7 1 0
0.00946692 6 1 1
0.009502563 7 1 0
0.009626532 8 1 -1
0.01434757 9 0 -1
0.01449894 9 1 -2
0.014523803 8 1 -1
0.014632794 9 1 -2
0.019600487 10 0 -2
0.020172466 11 0 -3
0.020552827 11 0 -3


# place(1)
0 8 0 0
0.020552827 8 0 0


# place(2)
0 8 0 0
0.020552827 8 0 0


# place(3)
0 8 0 0
0.020552827 8 0 0


