# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003192113 7 0 1
0.003388877 7 1 0
0.003397746 6 1 1
0.003530165 5 1 2
0.003618407 4 1 3
0.003670166 5 1 2
0.003671588 4 1 3
0.003703997 5 1 2
0.003709381 4 1 3
0.003722707 5 1 2
0.003733634 6 1 1
0.003761859 7 1 0
0.008491787 8 0 0
0.008613873 8 1 -1
0.008636183 7 1 0
0.008777672 8 1 -1
0.00877591 7 1 0
0.008907967 8 1 -1
0.013714255 9 0 -1
0.01385177 9 1 -2
0.013877769 8 1 -1
0.013970072 9 1 -2
0.018959587 10 0 -2
0.019338716 11 0 -3
0.019697896 11 0 -3


# place(1)
0 8 0 0
0.019697896 8 0 0


# place(2)
0 8 0 0
0.019697896 8 0 0


# place(3)
0 8 0 0
0.019697896 8 0 0


