# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003859483 7 0 1
0.004107927 7 1 0
0.004147073 6 1 1
0.004401017 5 1 2
0.004557138 4 1 3
0.00487167 5 1 2
0.004877978 6 1 1
0.004898069 7 1 0
0.009206843 8 0 0
0.009390713 8 1 -1
0.009430437 7 1 0
0.009627998 6 1 1
0.009739616 7 1 0
0.010014056 8 1 -1
0.014490301 9 0 -1
0.014688382 9 1 -2
0.014748723 8 1 -1
0.014903407 9 1 -2
0.019791621 10 0 -2
0.020599652 11 0 -3
0.021075393 11 0 -3


# place(1)
0 8 0 0
0.021075393 8 0 0


# place(2)
0 8 0 0
0.021075393 8 0 0


# place(3)
0 8 0 0
0.021075393 8 0 0


