# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.059059176 7 0 1
0.060674663 7 1 0
0.060678661 6 1 1
0.061302747 5 1 2
0.062726129 6 1 1
0.062739084 5 1 2
0.062943368 6 1 1
0.064448997 5 1 2
0.064868418 6 1 1
0.065000649 7 1 0
0.065855819 8 0 0
0.066072487 8 1 -1
0.066092732 7 1 0
0.066422192 6 1 1
0.066565764 7 1 0
0.066725341 8 1 -1
0.071167736 9 0 -1
0.071451341 9 1 -2
0.071472332 8 1 -1
0.071699574 9 1 -2
0.076538902 10 0 -2
0.077079092 11 0 -3
0.112578472 11 0 -3


# place(1)
0 8 0 0
0.112578472 8 0 0


# place(2)
0 8 0 0
0.112578472 8 0 0


# place(3)
0 8 0 0
0.112578472 8 0 0


