# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004160112 7 0 1
0.004393924 7 1 0
0.00443527 6 1 1
0.004678935 5 1 2
0.004831883 4 1 3
0.004990426 3 1 4
0.005017715 4 1 3
0.005086112 5 1 2
0.005136831 6 1 1
0.005194269 7 1 0
0.009486878 8 0 0
0.009720462 8 1 -1
0.009755526 7 1 0
0.009914343 6 1 1
0.00999628 7 1 0
0.010151481 8 1 -1
0.014814364 9 0 -1
0.015056362 9 1 -2
0.015088463 8 1 -1
0.015168381 9 1 -2
0.020148201 10 0 -2
0.020650331 11 0 -3
0.021046999 11 0 -3


# place(1)
0 8 0 0
0.021046999 8 0 0


# place(2)
0 8 0 0
0.021046999 8 0 0


# place(3)
0 8 0 0
0.021046999 8 0 0


