# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006147466 7 0 1
0.006566315 7 1 0
0.006606082 6 1 1
0.006913369 5 1 2
0.007076286 4 1 3
0.007127303 3 1 4
0.007194273 4 1 3
0.007437484 5 1 2
0.007452108 6 1 1
0.007527422 7 1 0
0.011666907 8 0 0
0.011887006 8 1 -1
0.011919741 7 1 0
0.012171247 6 1 1
0.012211048 7 1 0
0.01237941 8 1 -1
0.016982428 9 0 -1
0.01721526 9 1 -2
0.017245473 8 1 -1
0.01740325 9 1 -2
0.022314439 10 0 -2
0.022758616 11 0 -3
0.023216379 11 0 -3


# place(1)
0 8 0 0
0.023216379 8 0 0


# place(2)
0 8 0 0
0.023216379 8 0 0


# place(3)
0 8 0 0
0.023216379 8 0 0


