# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.010767146 7 0 1
0.011059827 7 1 0
0.011074961 6 1 1
0.011563208 5 1 2
0.011905205 4 1 3
0.011972399 3 1 4
0.012036741 4 1 3
0.012111676 5 1 2
0.012243356 6 1 1
0.012584469 7 1 0
0.0161562 8 0 0
0.01644073 8 1 -1
0.016460387 7 1 0
0.016880767 6 1 1
0.016976114 7 1 0
0.017192482 8 1 -1
0.021546693 9 0 -1
0.021860812 9 1 -2
0.021871373 8 1 -1
0.022061439 9 1 -2
0.026976861 10 0 -2
0.027568542 11 0 -3
0.02804715 11 0 -3


# place(1)
0 8 0 0
0.02804715 8 0 0


# place(2)
0 8 0 0
0.02804715 8 0 0


# place(3)
0 8 0 0
0.02804715 8 0 0


