# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003245439 7 0 1
0.003433686 7 1 0
0.003441489 6 1 1
0.003607643 5 1 2
0.00370279 4 1 3
0.003751151 3 1 4
0.003853452 4 1 3
0.003856735 5 1 2
0.003885061 6 1 1
0.003889152 7 1 0
0.008512965 8 0 0
0.008670023 8 1 -1
0.008691852 7 1 0
0.008807966 6 1 1
0.00893912 7 1 0
0.008940143 8 1 -1
0.013762614 9 0 -1
0.013973715 9 1 -2
0.013995604 8 1 -1
0.014112559 9 1 -2
0.019071961 10 0 -2
0.019416981 11 0 -3
0.019679674 11 0 -3


# place(1)
0 8 0 0
0.019679674 8 0 0


# place(2)
0 8 0 0
0.019679674 8 0 0


# place(3)
0 8 0 0
0.019679674 8 0 0


