# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.012194469 7 0 1
0.012861956 7 1 0
0.012892303 6 1 1
0.013211296 5 1 2
0.013417867 4 1 3
0.013614614 3 1 4
0.013930464 4 1 3
0.013967948 3 1 4
0.01411309 4 1 3
0.014317924 5 1 2
0.014332274 6 1 1
0.014334197 7 1 0
0.017963387 8 0 0
0.018377492 8 1 -1
0.018396696 7 1 0
0.018842552 6 1 1
0.01908329 7 1 0
0.019241615 8 1 -1
0.023466713 9 0 -1
0.023687896 9 1 -2
0.023718075 8 1 -1
0.023891422 9 1 -2
0.028788645 10 0 -2
0.029195062 11 0 -3
0.064355652 11 0 -3


# place(1)
0 8 0 0
0.064355652 8 0 0


# place(2)
0 8 0 0
0.064355652 8 0 0


# place(3)
0 8 0 0
0.064355652 8 0 0


