# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003632999 7 0 1
0.003759361 7 1 0
0.003798865 6 1 1
0.003919905 5 1 2
0.003985615 4 1 3
0.004043621 5 1 2
0.004052932 4 1 3
0.004099916 5 1 2
0.004132902 6 1 1
0.004136932 7 1 0
0.008859828 8 0 0
0.009026163 8 1 -1
0.009066795 7 1 0
0.00919108 6 1 1
0.009207611 7 1 0
0.00928674 8 1 -1
0.014131647 9 0 -1
0.014283322 9 1 -2
0.01433605 8 1 -1
0.014423532 9 1 -2
0.019370702 10 0 -2
0.020002519 11 0 -3
0.023696419 11 0 -3


# place(1)
0 8 0 0
0.023696419 8 0 0


# place(2)
0 8 0 0
0.023696419 8 0 0


# place(3)
0 8 0 0
0.023696419 8 0 0


