# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.002983482 7 0 1
0.003082332 7 1 0
0.003106995 6 1 1
0.003235234 5 1 2
0.003316177 4 1 3
0.003357385 3 1 4
0.003383577 4 1 3
0.003395676 5 1 2
0.003403994 6 1 1
0.003461296 7 1 0
0.008181463 8 0 0
0.008294914 8 1 -1
0.008343701 7 1 0
0.00844726 8 1 -1
0.008446265 7 1 0
0.008526971 8 1 -1
0.013398855 9 0 -1
0.013498836 9 1 -2
0.013505292 8 1 -1
0.013552635 9 1 -2
0.018609576 10 0 -2
0.01909569 11 0 -3
0.024156823 11 0 -3


# place(1)
0 8 0 0
0.024156823 8 0 0


# place(2)
0 8 0 0
0.024156823 8 0 0


# place(3)
0 8 0 0
0.024156823 8 0 0


