# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.008722622 7 0 1
0.008932761 7 1 0
0.008958816 6 1 1
0.009203327 5 1 2
0.009395324 4 1 3
0.009679784 5 1 2
0.009709827 4 1 3
0.009710046 5 1 2
0.009714293 6 1 1
0.009754937 7 1 0
0.01402377 8 0 0
0.014155935 8 1 -1
0.014168286 7 1 0
0.01433635 6 1 1
0.014384664 7 1 0
0.014450466 8 1 -1
0.019230113 9 0 -1
0.019325485 9 1 -2
0.019344827 8 1 -1
0.019410303 9 1 -2
0.024407149 10 0 -2
0.024793076 11 0 -3
0.025190449 11 0 -3


# place(1)
0 8 0 0
0.025190449 8 0 0


# place(2)
0 8 0 0
0.025190449 8 0 0


# place(3)
0 8 0 0
0.025190449 8 0 0


