# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.002279105 7 0 1
0.002345619 7 1 0
0.002351651 6 1 1
0.002457404 5 1 2
0.00255324 4 1 3
0.002572033 5 1 2
0.002577502 4 1 3
0.002592948 5 1 2
0.002605782 6 1 1
0.002642912 7 1 0
0.007414043 8 0 0
0.007463638 8 1 -1
0.007477055 7 1 0
0.007530468 8 1 -1
0.007535084 7 1 0
0.007578435 8 1 -1
0.012533564 9 0 -1
0.01257351 9 1 -2
0.012591001 8 1 -1
0.012628917 9 1 -2
0.017653665 10 0 -2
0.018023461 11 0 -3
0.022272288 11 0 -3


# place(1)
0 8 0 0
0.022272288 8 0 0


# place(2)
0 8 0 0
0.022272288 8 0 0


# place(3)
0 8 0 0
0.022272288 8 0 0


