# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006392618 7 0 1
0.006601973 7 1 0
0.006646429 6 1 1
0.006851155 5 1 2
0.00708005 4 1 3
0.007307132 3 1 4
0.007467016 4 1 3
0.00747917 5 1 2
0.007484062 6 1 1
0.007484699 7 1 0
0.01169314 8 0 0
0.011822758 8 1 -1
0.011852307 7 1 0
0.011975114 6 1 1
0.012022995 7 1 0
0.012102759 8 1 -1
0.016933655 9 0 -1
0.017117567 9 1 -2
0.017180863 8 1 -1
0.017321572 9 1 -2
0.022250534 10 0 -2
0.022755503 11 0 -3
0.030569923 11 0 -3


# place(1)
0 8 0 0
0.030569923 8 0 0


# place(2)
0 8 0 0
0.030569923 8 0 0


# place(3)
0 8 0 0
0.030569923 8 0 0


