Starting process <0> on on <c3419.ofp>
Starting process <1> on on <c3420.ofp>
Starting process <3> on on <c3486.ofp>
Starting process <2> on on <c3421.ofp>
Init; 97165.635253 ms
Iter 0; 7873.165384; 4911.055739; 2649.712354; 312.397291; 4000000; 2000000; 3000000; 1000000
Iter 1; 484.725711; 220.504756; 122.694447; 141.526508; 4000000; 2000000; 3000000; 1000000
Iter 2; 406.123922; 214.203812; 92.209304; 99.710806; 4000000; 2000000; 3000000; 1000000
Iter 3; 393.708113; 212.077438; 89.053612; 92.577063; 4000000; 2000000; 3000000; 1000000
Iter 4; 349.096727; 202.394422; 71.210068; 75.492237; 4000000; 2000000; 3000000; 1000000
Iter 5; 363.502351; 211.42292; 70.914518; 81.164913; 4000000; 2000000; 3000000; 1000000
Iter 6; 363.566351; 213.681284; 72.510785; 77.374282; 4000000; 2000000; 3000000; 1000000
Iter 7; 347.488861; 204.074588; 64.181526; 79.232747; 4000000; 2000000; 3000000; 1000000
Iter 8; 331.106393; 206.154853; 60.105786; 64.845754; 4000000; 2000000; 3000000; 1000000
Iter 9; 335.424352; 207.03845; 57.871272; 70.51463; 4000000; 2000000; 3000000; 1000000
Iter 10; 335.894361; 199.225811; 66.665669; 70.002881; 4000000; 2000000; 3000000; 1000000
Iter 11; 336.20863; 223.362568; 56.720785; 56.125277; 4000000; 2000000; 3000000; 1000000
Iter 12; 324.43919; 194.468752; 65.094074; 64.876364; 4000000; 2000000; 3000000; 1000000
Iter 13; 315.420203; 208.856395; 54.365701; 52.198107; 4000000; 2000000; 3000000; 1000000
Iter 14; 301.884608; 197.068666; 54.84332; 49.972622; 4000000; 2000000; 3000000; 1000000
Iter 15; 301.907348; 193.469945; 51.270629; 57.166774; 4000000; 2000000; 3000000; 1000000
Iter 16; 321.969847; 210.134163; 53.330143; 58.505541; 4000000; 2000000; 3000000; 1000000
Iter 17; 298.637516; 187.67192; 54.040392; 56.925204; 4000000; 2000000; 3000000; 1000000
Iter 18; 299.812174; 191.196011; 51.07416; 57.542003; 4000000; 2000000; 3000000; 1000000
Iter 19; 316.62114; 199.657699; 58.91145; 58.051991; 4000000; 2000000; 3000000; 1000000
