Starting process <0> on on <c1903.ofp>
Starting process <1> on on <c1904.ofp>
Starting process <3> on on <c1906.ofp>
Starting process <2> on on <c1905.ofp>
Init; 100079.564198 ms
Iter 0; 6891.66536; 5449.290934; 801.490587; 640.883839; 2666298; 2472408; 2408080; 2453214
Iter 1; 1357.363231; 325.152693; 911.822316; 120.388222; 2668980; 2382606; 2383055; 2565359
Iter 2; 3493.379489; 877.926579; 1684.730222; 930.722688; 2592665; 2455389; 2454203; 2497743
Iter 3; 827.808337; 655.392853; 89.630541; 82.784943; 2592665; 2455570; 2458308; 2493457
Iter 4; 626.456775; 469.70928; 67.087074; 89.660421; 2644446; 2463427; 2467591; 2424536
Iter 5; 311.456043; 161.641246; 81.795199; 68.019598; 2644446; 2463427; 2467591; 2424536
Iter 6; 483.084001; 315.173679; 87.590778; 80.319544; 2646221; 2469433; 2467591; 2416755
Iter 7; 768.740126; 622.913791; 73.298046; 72.528289; 2652107; 2493482; 2471609; 2382802
Iter 8; 1114.990278; 476.888536; 84.039577; 554.062165; 2677585; 2500196; 2491611; 2330608
Iter 9; 298.090802; 154.941054; 69.538893; 73.610855; 2677585; 2500196; 2491611; 2330608
Iter 10; 558.330402; 403.921051; 83.814282; 70.595069; 2685308; 2502323; 2504751; 2307618
Iter 11; 542.584667; 406.477614; 57.180522; 78.926531; 2705178; 2512021; 2504751; 2278050
Iter 12; 1670.840365; 1526.936811; 75.872104; 68.03145; 2765654; 2391319; 2561711; 2281316
Iter 13; 286.943319; 162.28028; 65.921548; 58.741491; 2765654; 2391319; 2561711; 2281316
Iter 14; 2325.76687; 603.696782; 992.996711; 729.073377; 2652846; 2485502; 2688624; 2173028
Iter 15; 279.094358; 151.189891; 66.978705; 60.925762; 2652846; 2485502; 2688624; 2173028
Iter 16; 1911.09926; 259.445778; 821.362492; 830.29099; 2485736; 2425102; 2755517; 2333645
Iter 17; 657.546183; 544.666118; 63.908158; 48.971907; 2491283; 2431474; 2733194; 2344049
Iter 18; 327.521017; 212.6441; 64.954744; 49.922173; 2491283; 2432584; 2733194; 2342939
Iter 19; 483.240421; 339.254284; 72.9874; 70.998737; 2509687; 2419026; 2728348; 2342939
