Starting process <1> on on <c2233.ofp>
Starting process <0> on on <c2232.ofp>
Starting process <3> on on <c2235.ofp>
Starting process <2> on on <c2234.ofp>
Init; 94892.607005 ms
Iter 0; 9844.151746; 7317.802387; 508.203783; 2018.145576; 3869250; 1351750; 2921000; 1858000
Iter 1; 3506.328059; 2769.68087; 588.076924; 148.570265; 3594500; 1810250; 2850250; 1745000
Iter 2; 3373.028603; 3117.532566; 106.462117; 149.03392; 3526625; 1925750; 2787125; 1760500
Iter 3; 4266.843085; 4051.521114; 106.574745; 108.747226; 3424625; 1981750; 2768875; 1824750
Iter 4; 2993.52498; 2801.482542; 91.898966; 100.143472; 3351250; 2097250; 2711250; 1840250
Iter 5; 2257.945085; 2079.635344; 87.708789; 90.600952; 3184000; 2100000; 2756750; 1959250
Iter 6; 2371.345732; 2180.144962; 95.969679; 95.231091; 3140500; 2121875; 2722250; 2015375
Iter 7; 2236.290416; 2061.326723; 87.121636; 87.842057; 3051500; 2140500; 2645750; 2162250
Iter 8; 1976.387281; 1799.676871; 86.75276; 89.95765; 2962625; 2156750; 2611125; 2269500
Iter 9; 2729.256197; 2550.246435; 79.924766; 99.084996; 2894875; 2177375; 2627000; 2300750
Iter 10; 3154.117079; 2986.009777; 84.828991; 83.278311; 2856875; 2253375; 2573500; 2316250
Iter 11; 2420.812849; 2254.574823; 82.114627; 84.123399; 2817875; 2317750; 2540375; 2324000
Iter 12; 2365.004133; 2190.927729; 88.42369; 85.652714; 2785563; 2323125; 2507187; 2384125
Iter 13; 2065.927752; 1911.906242; 77.474307; 76.547203; 2757938; 2360000; 2492937; 2389125
Iter 14; 2333.854288; 2177.190902; 79.847278; 76.816108; 2702063; 2412500; 2484812; 2400625
Iter 15; 2127.20589; 1973.257247; 77.808105; 76.140538; 2678813; 2452812; 2462625; 2405750
Iter 16; 2146.506375; 1996.38252; 74.798191; 75.325664; 2596188; 2524562; 2452250; 2427000
Iter 17; 1592.190146; 1436.56223; 78.762241; 76.865675; 2587313; 2527812; 2457875; 2427000
Iter 18; 1841.760202; 1688.110542; 74.543783; 79.105877; 2584751; 2537374; 2440375; 2437500
Iter 19; 1717.005143; 1565.213021; 72.810613; 78.981509; 2563439; 2552937; 2441905; 2441719
