Starting process <0> on on <c0023.ofp>
Iter0;153.033308276;0.041460981;152.882726874;0.08804088;152.766273279;0.027488678;0.0;0.106158735
Iter1;153.048050088;0.040182588;152.905382548;0.083671821;152.793846182;0.02699266;0.0;0.099707505
Iter2;153.048533696;0.039764834;152.905725499;0.081483451;152.799746537;0.023625394;0.0;0.100172164
Iter3;152.755038374;0.038904113;152.620474886;0.075377937;152.522681882;0.021973619;0.0;0.092777727
Iter4;152.713646373;0.038782676;152.578926034;0.074228927;152.481931974;0.022403494;0.0;0.092873027
Iter5;152.987827383;0.038115813;152.855179961;0.074547197;152.758832605;0.021444449;0.0;0.091651719
Iter6;152.834138054;0.039722835;152.696773266;0.075925345;152.600695065;0.019767217;0.0;0.092232926
Iter7;152.877393636;0.037707765;152.747161867;0.072195028;152.654554245;0.020026944;0.0;0.089395371
Iter8;153.006407289;0.038059672;152.875784081;0.073662701;152.781789154;0.019821148;0.0;0.087788609
Iter9;153.457075234;0.037256031;153.327974632;0.073577789;153.234236319;0.019801754;0.0;0.088723087
