Starting process <0> on on <c0511.ofp>
[GC (Allocation Failure)  449536K->66355K(1723392K), 0.1822413 secs]
[GC (Allocation Failure)  515891K->237926K(2172928K), 0.3522975 secs]
Init; 4332.614964 ms
[GC (Allocation Failure)  1136998K->617660K(2172928K), 0.5504392 secs]
Iter 0; 10836.138492; 10066.954768; 478.962517; 290.221207; 2500000
Iter 1; 48322.264558; 47914.035928; 242.349541; 165.879089; 2500000
Iter 2; 46200.244746; 45805.963473; 241.570459; 152.710814; 2500000
Iter 3; 42708.541962; 42314.521094; 254.253465; 139.767403; 2500000
Iter 4; 41822.589164; 41463.145743; 226.243845; 133.199576; 2500000
Iter 5; 40703.019006; 40308.391919; 245.100229; 149.526858; 2500000
Iter 6; 39187.967857; 38815.097077; 235.990524; 136.880256; 2500000
[GC (Allocation Failure)  1516732K->669314K(3072000K), 0.1542728 secs]
Iter 7; 29326.266528; 28795.559872; 400.634049; 130.072607; 2500000
Iter 8; 29189.52402; 28836.754868; 212.947019; 139.822133; 2500000
Iter 9; 29084.849804; 28710.715309; 224.888035; 149.24646; 2500000
Iter 10; 28797.901911; 28428.058905; 231.692125; 138.150881; 2500000
Iter 11; 28390.524447; 28014.467645; 230.766409; 145.290393; 2500000
Iter 12; 28014.456886; 27633.414821; 231.823476; 149.218589; 2500000
Iter 13; 28105.53756; 27739.152069; 233.632956; 132.752535; 2500000
Iter 14; 27412.093791; 27022.930361; 241.997804; 147.165626; 2500000
Iter 15; 26636.050208; 26248.756543; 243.266182; 144.027483; 2500000
Iter 16; 23651.764884; 23263.216855; 231.470515; 157.077514; 2500000
Iter 17; 23794.011485; 23433.53966; 211.107727; 149.364098; 2500000
