# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.00404568 7 0 1
0.004167411 6 0 2
0.004303037 6 1 1
0.004329248 5 1 2
0.004398845 4 1 3
0.004419809 3 1 4
0.004494155 2 1 5
0.00474525 3 1 4
0.004753759 2 1 5
0.004756574 3 1 4
0.004765468 2 1 5
0.004961791 3 1 4
0.004967584 4 1 3
0.00497309 3 1 4
0.004974562 2 1 5
0.00498372 3 1 4
0.004986473 4 1 3
0.005005227 5 1 2
0.005038794 6 1 1
0.005080369 7 1 0
0.009401984 8 0 0
0.009538916 8 1 -1
0.009554064 7 1 0
0.009706514 8 1 -1
0.014645607 9 0 -1
0.01526437 10 0 -2
0.015647585 10 0 -2


# place(1)
0 8 0 0
0.015647585 8 0 0


# place(2)
0 8 0 0
0.015647585 8 0 0


# place(3)
0 8 0 0
0.015647585 8 0 0


