# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006369507 7 0 1
0.006566586 7 1 0
0.006571307 6 1 1
0.006705878 5 1 2
0.006796375 4 1 3
0.006833373 3 1 4
0.006853722 2 1 5
0.006864586 3 1 4
0.006947776 2 1 5
0.006999588 1 1 6
0.007008579 2 1 5
0.007031851 1 1 6
0.007074789 2 1 5
0.007106519 3 1 4
0.007128186 2 1 5
0.007125982 3 1 4
0.007185775 4 1 3
0.007198978 5 1 2
0.007200504 6 1 1
0.007204353 7 1 0
0.011658365 8 0 0
0.011835965 8 1 -1
0.011862202 7 1 0
0.012027911 6 1 1
0.012098961 5 1 2
0.012252206 6 1 1
0.012253517 5 1 2
0.01228796 6 1 1
0.012297453 7 1 0
0.012312359 8 1 -1
0.016943347 9 0 -1
0.01715896 9 1 -2
0.017199566 8 1 -1
0.017452718 7 1 0
0.01746305 8 1 -1
0.017534601 9 1 -2
0.022275715 10 0 -2
0.022407166 10 1 -3
0.022452248 9 1 -2
0.022589889 10 1 -3
0.027517136 11 0 -3
0.02812457 12 0 -4
0.038129795 12 0 -4


# place(1)
0 8 0 0
0.038129795 8 0 0


# place(2)
0 8 0 0
0.038129795 8 0 0


# place(3)
0 8 0 0
0.038129795 8 0 0


