# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.011514619 7 0 1
0.012078288 7 1 0
0.012093681 6 1 1
0.012398717 5 1 2
0.012514899 4 1 3
0.012521634 3 1 4
0.012712474 2 1 5
0.012756142 1 1 6
0.012776493 0 1 7
0.01322267 1 1 6
0.013240901 2 1 5
0.01330104 3 1 4
0.013314216 4 1 3
0.013319186 5 1 2
0.013323461 6 1 1
0.013399039 7 1 0
0.017169545 8 0 0
0.017365115 8 1 -1
0.01739973 7 1 0
0.017580861 6 1 1
0.017679116 5 1 2
0.017775783 6 1 1
0.017792919 5 1 2
0.017817183 6 1 1
0.017835563 7 1 0
0.017840114 8 1 -1
0.02245903 9 0 -1
0.022639478 9 1 -2
0.022693438 8 1 -1
0.022882343 7 1 0
0.02290369 8 1 -1
0.023095387 9 1 -2
0.027745433 10 0 -2
0.027944317 10 1 -3
0.027987906 9 1 -2
0.028167439 10 1 -3
0.033068217 11 0 -3
0.033579467 12 0 -4
0.076466238 12 0 -4


# place(1)
0 8 0 0
0.076466238 8 0 0


# place(2)
0 8 0 0
0.076466238 8 0 0


# place(3)
0 8 0 0
0.076466238 8 0 0


