# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006124545 7 0 1
0.006451306 7 1 0
0.006458647 6 1 1
0.006719734 5 1 2
0.006845709 4 1 3
0.006950354 3 1 4
0.007023396 2 1 5
0.00709411 1 1 6
0.007166666 0 1 7
0.007393115 1 1 6
0.00741852 2 1 5
0.007437587 3 1 4
0.007469036 4 1 3
0.007477677 5 1 2
0.007484404 6 1 1
0.00751723 7 1 0
0.011546642 8 0 0
0.011755897 8 1 -1
0.011794084 7 1 0
0.011920471 6 1 1
0.012017988 5 1 2
0.012101414 6 1 1
0.012110373 5 1 2
0.012155195 6 1 1
0.012167342 7 1 0
0.012192375 8 1 -1
0.016857473 9 0 -1
0.016988091 9 1 -2
0.017009363 8 1 -1
0.017119412 7 1 0
0.017139876 8 1 -1
0.017227729 9 1 -2
0.022094356 10 0 -2
0.02227504 10 1 -3
0.022302027 9 1 -2
0.022432722 10 1 -3
0.027384078 11 0 -3
0.027986473 12 0 -4
0.037994325 12 0 -4


# place(1)
0 8 0 0
0.037994325 8 0 0


# place(2)
0 8 0 0
0.037994325 8 0 0


# place(3)
0 8 0 0
0.037994325 8 0 0


