# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.003549304 7 0 1
0.003674485 7 1 0
0.003716375 6 1 1
0.003848751 5 1 2
0.003890964 4 1 3
0.00395277 3 1 4
0.003995505 2 1 5
0.004038562 1 1 6
0.004044479 2 1 5
0.004052129 1 1 6
0.004082457 2 1 5
0.004081648 3 1 4
0.004125044 4 1 3
0.004131391 3 1 4
0.004140327 4 1 3
0.004143837 5 1 2
0.004152423 6 1 1
0.004170069 7 1 0
0.008767755 8 0 0
0.008857777 8 1 -1
0.008876293 7 1 0
0.008982215 6 1 1
0.009066002 5 1 2
0.009102489 6 1 1
0.009104494 5 1 2
0.009111468 6 1 1
0.009133336 7 1 0
0.009144475 8 1 -1
0.013951116 9 0 -1
0.014041762 9 1 -2
0.014078923 8 1 -1
0.01418512 9 1 -2
0.014190288 8 1 -1
0.014240948 9 1 -2
0.01913847 10 0 -2
0.019227591 10 1 -3
0.019272861 9 1 -2
0.019332642 10 1 -3
0.024324447 11 0 -3
0.02437191 12 0 -4
0.024746537 12 0 -4


# place(1)
0 8 0 0
0.024746537 8 0 0


# place(2)
0 8 0 0
0.024746537 8 0 0


# place(3)
0 8 0 0
0.024746537 8 0 0


