# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.002537782 7 0 1
0.002594113 7 1 0
0.002597316 6 1 1
0.00263399 5 1 2
0.002669093 4 1 3
0.002695747 3 1 4
0.002723815 4 1 3
0.00272696 5 1 2
0.002730635 4 1 3
0.002733249 5 1 2
0.002738544 4 1 3
0.002739301 3 1 4
0.002742793 4 1 3
0.002747068 5 1 2
0.002787475 4 1 3
0.0027987 5 1 2
0.00280138 6 1 1
0.002804038 7 1 0
0.007677517 8 0 0
0.00773596 8 1 -1
0.007766755 7 1 0
0.007838695 6 1 1
0.007850746 7 1 0
0.007852069 6 1 1
0.007883828 5 1 2
0.007886459 6 1 1
0.007890156 7 1 0
0.007913134 8 1 -1
0.012813056 9 0 -1
0.012846675 9 1 -2
0.012889981 8 1 -1
0.012989058 9 1 -2
0.0129935 8 1 -1
0.013007827 9 1 -2
0.017948816 10 0 -2
0.018000578 10 1 -3
0.018037051 9 1 -2
0.018082756 10 1 -3
0.023105605 11 0 -3
0.023552247 12 0 -4
0.028812333 12 0 -4


# place(1)
0 8 0 0
0.028812333 8 0 0


# place(2)
0 8 0 0
0.028812333 8 0 0


# place(3)
0 8 0 0
0.028812333 8 0 0


