# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006321704 7 0 1
0.006467428 7 1 0
0.006508551 6 1 1
0.006693036 5 1 2
0.006809295 4 1 3
0.00691162 3 1 4
0.006932367 2 1 5
0.006974254 1 1 6
0.007019765 0 1 7
0.007024115 1 1 6
0.007078414 2 1 5
0.007088152 1 1 6
0.007086566 2 1 5
0.007097197 3 1 4
0.007150476 4 1 3
0.00723421 5 1 2
0.007246444 6 1 1
0.007274494 7 1 0
0.011563864 8 0 0
0.011712445 8 1 -1
0.011724516 7 1 0
0.011883183 6 1 1
0.01195495 5 1 2
0.012036965 6 1 1
0.012043186 5 1 2
0.012090001 6 1 1
0.012096088 7 1 0
0.012102841 8 1 -1
0.016812299 9 0 -1
0.016945011 9 1 -2
0.016969079 8 1 -1
0.017065878 7 1 0
0.017092809 8 1 -1
0.017150353 9 1 -2
0.022043511 10 0 -2
0.022169953 10 1 -3
0.022247752 9 1 -2
0.02229904 10 1 -3
0.02727519 11 0 -3
0.027683442 12 0 -4
0.028060238 12 0 -4


# place(1)
0 8 0 0
0.028060238 8 0 0


# place(2)
0 8 0 0
0.028060238 8 0 0


# place(3)
0 8 0 0
0.028060238 8 0 0


