# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.007858427 7 0 1
0.007954641 7 1 0
0.007963869 6 1 1
0.00812958 5 1 2
0.00822088 4 1 3
0.00827807 3 1 4
0.00840108 2 1 5
0.008413834 1 1 6
0.008460626 2 1 5
0.008467307 3 1 4
0.008475746 2 1 5
0.008532226 3 1 4
0.008552688 4 1 3
0.008577205 5 1 2
0.008586919 6 1 1
0.008598231 7 1 0
0.013051361 8 0 0
0.013228078 8 1 -1
0.01324715 7 1 0
0.013422833 6 1 1
0.013505761 7 1 0
0.013521515 6 1 1
0.013591687 5 1 2
0.013719428 6 1 1
0.013751002 7 1 0
0.013765603 8 1 -1
0.018339548 9 0 -1
0.018459295 9 1 -2
0.018485751 8 1 -1
0.018659642 9 1 -2
0.018670074 8 1 -1
0.018758029 9 1 -2
0.023559581 10 0 -2
0.023677277 10 1 -3
0.023687732 9 1 -2
0.023776842 10 1 -3
0.028787585 11 0 -3
0.029406529 12 0 -4
0.038554513 12 0 -4


# place(1)
0 8 0 0
0.038554513 8 0 0


# place(2)
0 8 0 0
0.038554513 8 0 0


# place(3)
0 8 0 0
0.038554513 8 0 0


