# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.059525756 7 0 1
0.060580438 7 1 0
0.060595626 6 1 1
0.061224802 5 1 2
0.061799911 4 1 3
0.062028347 3 1 4
0.062119388 2 1 5
0.062914741 1 1 6
0.063346516 2 1 5
0.063347378 3 1 4
0.063352348 4 1 3
0.063368047 3 1 4
0.063621229 4 1 3
0.063872864 5 1 2
0.063888423 6 1 1
0.063944916 7 1 0
0.06578792 8 0 0
0.065990288 8 1 -1
0.065998515 7 1 0
0.066301249 6 1 1
0.066405662 5 1 2
0.066478263 4 1 3
0.066536663 5 1 2
0.066576809 4 1 3
0.066624121 5 1 2
0.066642243 6 1 1
0.066676029 7 1 0
0.066688387 8 1 -1
0.071098183 9 0 -1
0.071312583 9 1 -2
0.071348767 8 1 -1
0.071639899 7 1 0
0.071666264 8 1 -1
0.071788804 9 1 -2
0.076417958 10 0 -2
0.076646566 10 1 -3
0.076660328 9 1 -2
0.076764209 10 1 -3
0.081754831 11 0 -3
0.082285371 12 0 -4
0.118102919 12 0 -4


# place(1)
0 8 0 0
0.118102919 8 0 0


# place(2)
0 8 0 0
0.118102919 8 0 0


# place(3)
0 8 0 0
0.118102919 8 0 0


