# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004715648 7 0 1
0.004860177 7 1 0
0.004872873 6 1 1
0.005015179 5 1 2
0.005137983 4 1 3
0.005184365 3 1 4
0.005228367 2 1 5
0.00522889 3 1 4
0.005243727 2 1 5
0.00540857 3 1 4
0.005409461 4 1 3
0.005417245 5 1 2
0.005421533 4 1 3
0.005422656 3 1 4
0.005435648 4 1 3
0.005462524 5 1 2
0.005555611 6 1 1
0.005694541 7 1 0
0.009956683 8 0 0
0.010099357 8 1 -1
0.010132934 7 1 0
0.010253196 6 1 1
0.010320735 7 1 0
0.010329717 6 1 1
0.010379662 5 1 2
0.010419439 6 1 1
0.010479864 7 1 0
0.010489 8 1 -1
0.01519033 9 0 -1
0.015277163 9 1 -2
0.015293791 8 1 -1
0.01542081 7 1 0
0.015434583 8 1 -1
0.015496065 9 1 -2
0.020379928 10 0 -2
0.020526188 10 1 -3
0.020565046 9 1 -2
0.020665311 10 1 -3
0.025647337 11 0 -3
0.026226097 12 0 -4
0.033808501 12 0 -4


# place(1)
0 8 0 0
0.033808501 8 0 0


# place(2)
0 8 0 0
0.033808501 8 0 0


# place(3)
0 8 0 0
0.033808501 8 0 0


