Starting process <0> on on <harp>
Init; 5014.212304 ms
Iter 0; 921.223795; ; 448.76694; 285.684273; 186.772582
Iter 1; 556.98806; ; 242.146218; 166.941942; 147.8999
Iter 2; 530.015633; ; 247.555637; 155.638866; 126.82113
Iter 3; 562.376306; ; 247.532686; 166.153144; 148.690476
Iter 4; 799.944685; ; 279.085989; 161.962976; 358.89572
Iter 5; 814.521968; ; 311.055747; 179.576436; 323.889785
Iter 6; 691.132946; ; 294.980911; 185.144409; 211.007626
Iter 7; 707.052229; ; 318.935387; 204.875497; 183.241345
Iter 8; 710.279099; ; 321.195214; 211.018127; 178.065758
Iter 9; 732.137932; ; 326.953962; 221.267174; 183.916796
Iter 10; 749.835487; ; 330.364664; 232.254359; 187.216464
Iter 11; 754.497388; ; 331.647584; 234.672231; 188.177573
Iter 12; 757.819999; ; 335.819202; 235.287332; 186.713465
Iter 13; 755.003485; ; 332.051115; 234.983106; 187.969264
Iter 14; 754.579233; ; 337.135128; 228.400239; 189.043866
Iter 15; 1014.153856; ; 337.750818; 331.349502; 345.053536
Iter 16; 803.193381; ; 360.609412; 246.304599; 196.27937
Iter 17; 782.966155; ; 341.214483; 244.229391; 197.522281
Iter 18; 793.274272; ; 347.20918; 246.833676; 199.231416
Iter 19; 792.648279; ; 343.908175; 248.189312; 200.550792
Iter 20; 798.506789; ; 346.127148; 250.919246; 201.460395
Iter 21; 801.274427; ; 348.019373; 250.784787; 202.470267
Iter 22; 802.04627; ; 349.238361; 246.630534; 206.177375
Iter 23; 1025.442638; ; 500.18276; 302.340843; 222.919035
Iter 24; 827.19217; ; 365.533602; 254.06499; 207.593578
Iter 25; 790.102871; ; 346.630082; 242.403242; 201.069547
Iter 26; 795.38985; ; 349.444205; 243.083599; 202.862046
Iter 27; 797.171626; ; 348.60516; 244.313435; 204.253031
Iter 28; 800.941687; ; 350.169273; 244.826908; 205.945506
Iter 29; 808.347757; ; 354.652341; 246.718867; 206.976549
