Starting process <0> on on <harp>
Init; 4882.982702 ms
Iter 0; 1248.344603; ; 569.750677; 368.28021; 310.313716
Iter 1; 707.52297; ; 404.287508; 180.557948; 122.677514
Iter 2; 554.676708; ; 277.610035; 157.873562; 119.193111
Iter 3; 589.539587; ; 276.261964; 165.156442; 148.121181
Iter 4; 589.849622; ; 271.774316; 173.636564; 144.438742
Iter 5; 542.736011; ; 270.613051; 153.48486; 118.6381
Iter 6; 694.459886; ; 271.221079; 152.308021; 270.930786
Iter 7; 553.108339; ; 279.425028; 151.421385; 122.261926
Iter 8; 548.531526; ; 270.769479; 157.134543; 120.627504
Iter 9; 549.484332; ; 272.988735; 156.141476; 120.354121
Iter 10; 557.562774; ; 270.205726; 159.579492; 127.777556
Iter 11; 631.850853; ; 278.091746; 159.726721; 194.032386
Iter 12; 12302.552266; ; 271.210742; 238.042049; 11793.299475
Iter 13; 654.795932; ; 305.538532; 182.982219; 166.275181
Iter 14; 596.237692; ; 275.965968; 183.435704; 136.83602
Iter 15; 586.161424; ; 277.637429; 171.211481; 137.312514
Iter 16; 684.367201; ; 280.644039; 265.094704; 138.628458
Iter 17; 613.494416; ; 287.37029; 183.9015; 142.222626
Iter 18; 660.342899; ; 345.904553; 173.393553; 141.044793
Iter 19; 587.617005; ; 278.52979; 171.639643; 137.447572
Iter 20; 616.304041; ; 302.216539; 174.718652; 139.36885
Iter 21; 594.443258; ; 278.033476; 177.680693; 138.729089
Iter 22; 591.251703; ; 279.204877; 172.927316; 139.11951
Iter 23; 592.788377; ; 279.916339; 173.206306; 139.665732
Iter 24; 639.507957; ; 278.873484; 185.848485; 174.785988
Iter 25; 688.021494; ; 371.630515; 174.859334; 141.531645
Iter 26; 602.818297; ; 281.632883; 182.237822; 138.947592
Iter 27; 600.42869; ; 281.795871; 178.087077; 140.545742
Iter 28; 603.809705; ; 283.394812; 179.81579; 140.599103
Iter 29; 597.04782; ; 279.109705; 178.297006; 139.641109
