Starting process <0> on on <c0292.ofp>
Init; 38356.89346 ms
Iter 0; 871.864992; ; 397.317026; 300.378385; 174.169581
Iter 1; 208.915301; ; 78.778293; 67.694478; 62.44253
Iter 2; 179.278098; ; 65.245904; 59.746396; 54.285798
Iter 3; 237.501082; ; 76.71523; 65.199994; 95.585858
Iter 4; 203.596713; ; 69.35292; 76.29747; 57.946323
Iter 5; 172.392189; ; 67.676717; 54.079498; 50.635974
Iter 6; 187.598271; ; 66.473926; 68.196118; 52.928227
Iter 7; 260.507426; ; 67.600408; 60.233176; 132.673842
Iter 8; 166.47742; ; 68.792299; 52.697526; 44.987595
Iter 9; 149.869634; ; 57.445304; 46.05967; 46.36466
Iter 10; 154.291568; ; 57.703146; 48.019891; 48.568531
Iter 11; 154.580998; ; 59.377236; 47.478931; 47.724831
Iter 12; 159.355981; ; 59.435367; 48.669541; 51.251073
Iter 13; 171.681756; ; 65.233619; 50.559362; 55.888775
Iter 14; 180.01464; ; 68.36877; 59.495846; 52.150024
Iter 15; 365.391661; ; 65.031669; 52.582154; 247.777838
Iter 16; 171.076497; ; 65.715515; 53.713387; 51.647595
Iter 17; 183.274995; ; 67.036467; 59.404326; 56.834202
Iter 18; 175.324963; ; 62.982381; 54.463199; 57.879383
Iter 19; 171.049247; ; 63.918703; 53.655407; 53.475137
Iter 20; 185.214507; ; 70.239701; 60.379217; 54.595589
Iter 21; 185.381118; ; 71.081793; 58.809595; 55.48973
Iter 22; 195.867423; ; 78.014303; 62.263419; 55.589701
Iter 23; 195.343072; ; 68.651589; 59.239486; 67.451997
Iter 24; 185.907848; ; 68.265769; 59.335035; 58.307044
Iter 25; 189.839244; ; 72.062544; 58.672664; 59.104036
Iter 26; 706.77514; ; 71.986654; 63.002061; 571.786425
Iter 27; 189.539206; ; 68.737299; 63.121991; 57.679916
Iter 28; 201.883099; ; 75.450874; 67.234689; 59.197536
Iter 29; 204.442461; ; 70.837341; 67.976621; 65.628499
