Starting process <0> on on <c4302.ofp>
Starting process <2> on on <c4304.ofp>
Starting process <1> on on <c4303.ofp>
Starting process <3> on on <c4305.ofp>
Init; 97926.305286 ms
Iter 0; 23498.94298; 17770.727874; 2612.773193; 3115.441913; 3749187; 2778500; 2162812; 1309501
Iter 1; 32750.838969; 27162.905314; 2628.505805; 2959.42785; 2268562; 3242000; 2599437; 1890001
Iter 2; 17489.898239; 14295.25832; 1074.903801; 2119.736118; 2040563; 3246906; 2651657; 2060874
Iter 3; 16840.306392; 13695.108194; 890.766863; 2254.431335; 2010688; 3187219; 2723594; 2078499
Iter 4; 17801.873886; 14978.3471; 1481.576114; 1341.950672; 1956407; 3105437; 2720220; 2217936
Iter 5; 16503.596498; 12871.090443; 2197.213595; 1435.29246; 1858563; 3069906; 2769282; 2302249
Iter 6; 15683.984565; 12945.675832; 594.800989; 2143.507744; 1888345; 3091374; 2713375; 2306906
Iter 7; 18791.771092; 15551.254062; 2098.856727; 1141.660303; 1793283; 3091593; 2738687; 2376437
Iter 8; 17141.887102; 14221.016221; 890.111493; 2030.759388; 1852658; 3083498; 2672312; 2391532
Iter 9; 15166.411384; 12746.357563; 1415.220341; 1004.83348; 1929721; 3054561; 2630186; 2385532
Iter 10; 18277.887069; 14732.556825; 2200.117454; 1345.21279; 1900970; 3043842; 2656031; 2399157
Iter 11; 16220.665006; 13289.45904; 1420.447998; 1510.757968; 1972720; 3070843; 2625218; 2331219
Iter 12; 17986.489302; 13917.306881; 1248.298074; 2820.884347; 1871783; 3194281; 2738842; 2195094
Iter 13; 17940.208087; 12857.344051; 2613.842673; 2469.021363; 1830783; 3158656; 2675904; 2334657
Iter 14; 14319.095736; 12825.151919; 445.600322; 1048.343495; 1916439; 3070469; 2670342; 2342750
Iter 15; 16345.965576; 13489.786538; 1308.157391; 1548.021647; 1927564; 3001469; 2748342; 2322625
Iter 16; 17121.701514; 13176.832693; 2332.13151; 1612.737311; 1882939; 3047719; 2710280; 2359062
Iter 17; 16948.55691; 14116.794843; 925.41504; 1906.347027; 1881814; 3073517; 2700248; 2344421
Iter 18; 16639.893412; 13386.495606; 1691.378447; 1562.019359; 1854751; 3059393; 2680123; 2405733
Iter 19; 17688.754557; 13644.398182; 2720.304953; 1324.051422; 1789189; 3096768; 2719685; 2394358
