Starting process <0> on on <c0485.ofp>
Starting process <1> on on <c0486.ofp>
Starting process <2> on on <c0487.ofp>
Starting process <3> on on <c0488.ofp>
Init; 60787.916382 ms
Iter 0; 3755.430437; ; 2435.899904; 1014.980254; 304.550279
Iter 1; 2364.706171; ; 531.933437; 1642.63786; 190.134874
Iter 2; 948.878809; ; 508.508474; 263.43537; 176.934965
Iter 3; 1103.967692; ; 580.808007; 339.982501; 183.177184
Iter 4; 1076.907344; ; 571.427935; 322.738195; 182.741214
Iter 5; 1094.91589; ; 591.585624; 330.700357; 172.629909
Iter 6; 1069.636203; ; 555.290881; 332.68723; 181.658092
Iter 7; 1053.184159; ; 560.007478; 318.078809; 175.097872
Iter 8; 1077.526655; ; 582.647901; 324.402639; 170.476115
Iter 9; 975.819746; ; 573.961314; 240.274489; 161.583943
Iter 10; 1071.625396; ; 583.542622; 318.82819; 169.254584
Iter 11; 1034.765093; ; 548.725362; 323.038905; 163.000826
Iter 12; 1028.189073; ; 570.215413; 305.743511; 152.230149
Iter 13; 1030.879937; ; 556.751893; 318.521519; 155.606525
Iter 14; 1016.634416; ; 562.654622; 302.039145; 151.940649
Iter 15; 1009.140086; ; 552.796917; 304.196519; 152.14665
Iter 16; 986.535673; ; 533.396929; 303.279908; 149.858836
Iter 17; 975.701278; ; 529.480264; 298.06992; 148.151094
Iter 18; 979.912534; ; 530.211445; 301.544655; 148.156434
Iter 19; 997.917609; ; 542.430312; 306.765013; 148.722284
Iter 20; 998.42575; ; 534.19125; 310.871059; 153.363441
Iter 21; 1025.791479; ; 566.669997; 306.766352; 152.35513
Iter 22; 990.144878; ; 544.157604; 297.67323; 148.314044
Iter 23; 987.300424; ; 543.162154; 297.906959; 146.231311
Iter 24; 984.309003; ; 535.733564; 297.867272; 150.708167
Iter 25; 973.487721; ; 530.920923; 296.738658; 145.82814
Iter 26; 978.607892; ; 537.944476; 288.425276; 152.23814
Iter 27; 1001.998945; ; 560.100618; 296.598048; 145.300279
Iter 28; 1031.048637; ; 580.026426; 299.809323; 151.212888
Iter 29; 990.242609; ; 538.906658; 305.661141; 145.67481
